t,truth_x,truth_y,truth_yaw,est_x,est_y,est_yaw
38.72,1.0971,1.5885,-0.0626,-1.5025,9.0647,1.792
38.77,1.1076,1.5878,-0.0626,-1.5047,9.0742,1.7921
38.82,1.1233,1.5869,-0.0626,-1.508,9.0889,1.7922
38.87,1.1338,1.5862,-0.0626,-1.5113,9.1035,1.7924
38.921,1.1443,1.5855,-0.0626,-1.5136,9.1138,1.7926
38.971,1.16,1.5846,-0.0626,-1.517,9.1291,1.7928
39.021,1.1705,1.5839,-0.0626,-1.5193,9.1394,1.7929
39.071,1.1862,1.5829,-0.0626,-1.5212,9.1474,1.7929
39.121,1.1967,1.5823,-0.0626,-1.5245,9.162,1.7931
39.172,1.2071,1.5816,-0.0626,-1.5278,9.1767,1.7932
39.222,1.2229,1.5806,-0.0626,-1.5299,9.1862,1.7932
39.272,1.2333,1.58,-0.0626,-1.5332,9.2008,1.7933
39.322,1.2491,1.579,-0.0626,-1.5356,9.2111,1.7934
39.372,1.2595,1.5783,-0.0626,-1.539,9.2264,1.7934
39.423,1.27,1.5777,-0.0626,-1.5413,9.2367,1.7935
39.473,1.2857,1.5767,-0.0626,-1.5443,9.2498,1.7937
39.523,1.2962,1.576,-0.0626,-1.5465,9.2593,1.7938
39.573,1.3067,1.5754,-0.0626,-1.5498,9.274,1.794
39.624,1.3224,1.5744,-0.0626,-1.5521,9.2842,1.7942
39.674,1.3329,1.5737,-0.0626,-1.5555,9.2988,1.7943
39.724,1.3486,1.5727,-0.0626,-1.5576,9.3083,1.7944
39.774,1.3591,1.5721,-0.0626,-1.5611,9.3237,1.7945
39.824,1.3696,1.5714,-0.0626,-1.5634,9.3339,1.7946
39.875,1.3853,1.5704,-0.0626,-1.5664,9.3471,1.7948
39.925,1.3958,1.5698,-0.0626,-1.5688,9.3573,1.7948
39.975,1.4115,1.5688,-0.0626,-1.5721,9.372,1.7949
40.025,1.422,1.5681,-0.0626,-1.5743,9.3815,1.795
40.075,1.4325,1.5675,-0.0626,-1.5776,9.3961,1.7951
40.126,1.4482,1.5665,-0.0626,-1.5798,9.4056,1.7951
40.176,1.4587,1.5659,-0.0626,-1.5833,9.4209,1.7953
40.226,1.4744,1.5649,-0.0626,-1.5856,9.4312,1.7953
40.276,1.4849,1.5642,-0.0626,-1.5891,9.4465,1.7954
40.326,1.4953,1.5636,-0.0626,-1.591,9.4546,1.7954
40.377,1.5111,1.5626,-0.0626,-1.5943,9.4692,1.7956
40.427,1.5215,1.5619,-0.0626,-1.5965,9.4787,1.7957
40.477,1.5373,1.5609,-0.0626,-1.5998,9.4933,1.7959
40.527,1.5477,1.5603,-0.0626,-1.6022,9.5036,1.7959
40.577,1.5582,1.5596,-0.0626,-1.6055,9.5182,1.7961
40.628,1.5739,1.5586,-0.0626,-1.6079,9.5284,1.7962
40.678,1.5844,1.558,-0.0626,-1.6114,9.5438,1.7963
40.729,1.5949,1.5573,-0.0626,-1.6132,9.5518,1.7963
40.779,1.6106,1.5563,-0.0626,-1.6166,9.5664,1.7964
40.829,1.6211,1.5557,-0.0626,-1.6189,9.5767,1.7966
40.879,1.6368,1.5547,-0.0626,-1.6223,9.5913,1.7968
40.93,1.6473,1.554,-0.0626,-1.6245,9.6008,1.7968
40.98,1.6578,1.5534,-0.0626,-1.6278,9.6154,1.797
41.03,1.6735,1.5524,-0.0626,-1.6302,9.6256,1.7971
41.08,1.684,1.5517,-0.0626,-1.6337,9.641,1.7972
41.13,1.6997,1.5507,-0.0626,-1.6361,9.6512,1.7973
41.181,1.7102,1.5501,-0.0626,-1.6391,9.6644,1.7975
41.231,1.7206,1.5494,-0.0626,-1.6413,9.6739,1.7977
41.281,1.7364,1.5485,-0.0626,-1.6447,9.6885,1.7978
41.331,1.7468,1.5478,-0.0626,-1.6481,9.7031,1.798
41.381,1.7626,1.5468,-0.0626,-1.6503,9.7126,1.7981
41.432,1.773,1.5462,-0.0626,-1.6538,9.728,1.7982
41.482,1.7835,1.5455,-0.0626,-1.6562,9.7382,1.7983
41.532,1.7992,1.5445,-0.0626,-1.6585,9.7484,1.7984
41.582,1.8097,1.5439,-0.0626,-1.6616,9.7616,1.7985
41.632,1.8254,1.5429,-0.0626,-1.665,9.7762,1.7985
41.683,1.8359,1.5422,-0.0626,-1.6672,9.7857,1.7986
41.733,1.8464,1.5416,-0.0626,-1.6706,9.8003,1.7985
41.783,1.8621,1.5406,-0.0626,-1.6729,9.8105,1.7987
41.833,1.8726,1.5399,-0.0626,-1.6763,9.8251,1.7988
41.883,1.8831,1.5393,-0.0626,-1.6787,9.8354,1.799
41.934,1.8988,1.5383,-0.0626,-1.6823,9.8507,1.7992
41.984,1.9093,1.5376,-0.0626,-1.6841,9.8587,1.7993
42.034,1.925,1.5366,-0.0626,-1.6875,9.8733,1.7995
42.084,1.9355,1.536,-0.0626,-1.6899,9.8836,1.7996
42.135,1.946,1.5353,-0.0626,-1.6933,9.8982,1.7997
42.185,1.9617,1.5343,-0.0626,-1.6955,9.9077,1.7997
42.235,1.9721,1.5337,-0.0626,-1.6989,9.9223,1.7998
42.285,1.9879,1.5327,-0.0626,-1.7013,9.9325,1.7999
42.336,1.9983,1.532,-0.0626,-1.7049,9.9478,1.8
42.386,2.0088,1.5314,-0.0626,-1.7073,9.9581,1.8002
42.436,2.0245,1.5304,-0.0626,-1.7103,9.9712,1.8003
42.486,2.035,1.5297,-0.0626,-1.7126,9.9807,1.8005
42.536,2.0507,1.5288,-0.0626,-1.716,9.9953,1.8007
42.586,2.0612,1.5281,-0.0626,-1.7182,10.0048,1.8008
42.637,2.0717,1.5274,-0.0626,-1.7216,10.0194,1.8009
42.687,2.0874,1.5265,-0.0626,-1.724,10.0296,1.801
42.737,2.0979,1.5258,-0.0626,-1.7276,10.045,1.801
42.787,2.1136,1.5248,-0.0626,-1.73,10.0552,1.8012
42.837,2.1241,1.5242,-0.0626,-1.7331,10.0683,1.8012
42.888,2.1346,1.5235,-0.0626,-1.7353,10.0778,1.8013
42.938,2.1503,1.5225,-0.0626,-1.7387,10.0924,1.8014
42.988,2.1608,1.5219,-0.0626,-1.7411,10.1027,1.8015
43.038,2.1713,1.5212,-0.0626,-1.7446,10.1173,1.8016
43.088,2.187,1.5202,-0.0626,-1.7468,10.1267,1.8017
43.139,2.1975,1.5196,-0.0626,-1.7504,10.1421,1.8017
43.189,2.2132,1.5186,-0.0626,-1.7528,10.1523,1.8018
43.239,2.2237,1.5179,-0.0626,-1.7559,10.1654,1.8019
43.289,2.2341,1.5173,-0.0626,-1.7583,10.1757,1.8019
43.339,2.2499,1.5163,-0.0626,-1.7618,10.1903,1.802
43.39,2.2603,1.5156,-0.0626,-1.764,10.1998,1.802
43.44,2.2761,1.5146,-0.0626,-1.7674,10.2144,1.8021
43.49,2.2865,1.514,-0.0626,-1.7709,10.229,1.8021
43.54,2.297,1.5133,-0.0626,-1.7733,10.2392,1.8023
43.59,2.3127,1.5123,-0.0626,-1.7769,10.2545,1.8024
43.641,2.3232,1.5117,-0.0626,-1.7793,10.2647,1.8024
43.691,2.3389,1.5107,-0.0626,-1.7812,10.2728,1.8025
43.741,2.3494,1.51,-0.0626,-1.7846,10.2874,1.8026
43.791,2.3599,1.5094,-0.0626,-1.7881,10.302,1.8028
43.841,2.3756,1.5084,-0.0626,-1.7903,10.3114,1.8028
43.891,2.3861,1.5077,-0.0626,-1.7938,10.326,1.8029
43.942,2.4018,1.5068,-0.0626,-1.7962,10.3363,1.803
43.992,2.4123,1.5061,-0.0626,-1.7998,10.3516,1.8032
44.042,2.4228,1.5054,-0.0626,-1.8022,10.3618,1.8032
44.092,2.4385,1.5045,-0.0626,-1.8053,10.3749,1.8033
44.143,2.449,1.5038,-0.0626,-1.8076,10.3844,1.8034
44.193,2.4594,1.5031,-0.0626,-1.811,10.399,1.8036
44.243,2.4752,1.5022,-0.0626,-1.8135,10.4092,1.8038
44.293,2.4856,1.5015,-0.0626,-1.8169,10.4238,1.8039
44.343,2.5014,1.5005,-0.0626,-1.8192,10.4333,1.804
44.394,2.5118,1.4999,-0.0626,-1.8228,10.4486,1.8042
44.444,2.5223,1.4992,-0.0626,-1.8253,10.4589,1.8043
44.494,2.538,1.4982,-0.0626,-1.8284,10.472,1.8045
44.544,2.5485,1.4976,-0.0626,-1.8308,10.4822,1.8046
44.594,2.5642,1.4966,-0.0626,-1.8343,10.4968,1.8047
44.645,2.5747,1.4959,-0.0626,-1.8366,10.5063,1.8048
44.695,2.5852,1.4953,-0.0626,-1.84,10.5209,1.8049
44.745,2.6009,1.4943,-0.0626,-1.8423,10.5304,1.8051
44.796,2.6114,1.4936,-0.0626,-1.846,10.5457,1.8052
44.846,2.6271,1.4926,-0.0626,-1.8484,10.5559,1.8052
44.896,2.6376,1.492,-0.0626,-1.852,10.5712,1.8053
44.946,2.6481,1.4913,-0.0626,-1.854,10.5792,1.8053
44.997,2.6638,1.4903,-0.0626,-1.8575,10.5938,1.8055
45.047,2.6743,1.4897,-0.0626,-1.8597,10.6033,1.8056
45.097,2.69,1.4887,-0.0626,-1.8632,10.6179,1.8057
45.147,2.7005,1.488,-0.0626,-1.8657,10.6281,1.8058
45.197,2.711,1.4874,-0.0626,-1.8691,10.6427,1.806
45.248,2.7267,1.4864,-0.0626,-1.8716,10.6529,1.8061
45.298,2.7371,1.4858,-0.0626,-1.8753,10.6682,1.8062
45.348,2.7476,1.4851,-0.0626,-1.8772,10.6762,1.8063
45.398,2.7633,1.4841,-0.0626,-1.8807,10.6908,1.8064
45.448,2.7738,1.4835,-0.0626,-1.8831,10.701,1.8064
45.499,2.7895,1.4825,-0.0626,-1.8866,10.7156,1.8066
45.549,2.8,1.4818,-0.0626,-1.8889,10.7251,1.8067
45.599,2.8105,1.4812,-0.0626,-1.8924,10.7397,1.8068
45.649,2.8262,1.4802,-0.0626,-1.8949,10.7499,1.8069
45.7,2.8367,1.4795,-0.0626,-1.8986,10.7652,1.807
45.75,2.8524,1.4785,-0.0626,-1.901,10.7754,1.8071
45.8,2.8629,1.4779,-0.0626,-1.9042,10.7885,1.8072
45.85,2.8734,1.4772,-0.0626,-1.9065,10.798,1.8073
45.9,2.8891,1.4762,-0.0626,-1.91,10.8126,1.8075
45.951,2.8996,1.4756,-0.0626,-1.9123,10.8221,1.8076
46.001,2.9101,1.4749,-0.0626,-1.9158,10.8367,1.8076
46.051,2.9258,1.4739,-0.0626,-1.9195,10.852,1.8078
46.101,2.9363,1.4733,-0.0626,-1.922,10.8622,1.8079
46.152,2.952,1.4723,-0.0626,-1.9244,10.8724,1.8079
46.202,2.9625,1.4716,-0.0626,-1.9276,10.8855,1.8081
46.252,2.9782,1.4706,-0.0626,-1.9311,10.9001,1.8083
46.302,2.9887,1.47,-0.0626,-1.9334,10.9096,1.8084
46.353,2.9991,1.4693,-0.0626,-1.9369,10.9241,1.8085
46.403,3.0149,1.4684,-0.0626,-1.9394,10.9343,1.8087
46.453,3.0253,1.4677,-0.0626,-1.943,10.9489,1.8088
46.503,3.0358,1.467,-0.0626,-1.9454,10.9591,1.8088
46.554,3.0515,1.4661,-0.0626,-1.9491,10.9744,1.809
46.604,3.062,1.4654,-0.0626,-1.9511,10.9825,1.8091
46.654,3.0777,1.4644,-0.0626,-1.9546,10.997,1.8093
46.704,3.0882,1.4638,-0.0626,-1.9571,11.0072,1.8094
46.754,3.0987,1.4631,-0.0626,-1.9607,11.0218,1.8095
46.805,3.1144,1.4621,-0.0626,-1.963,11.0313,1.8095
46.855,3.1249,1.4615,-0.0626,-1.9665,11.0459,1.8096
46.905,3.1406,1.4605,-0.0626,-1.969,11.0561,1.8097
46.955,3.1511,1.4598,-0.0626,-1.9727,11.0714,1.8098
47.005,3.1616,1.4592,-0.0626,-1.9752,11.0816,1.8098
47.056,3.1773,1.4582,-0.0626,-1.9784,11.0947,1.8099
47.106,3.1878,1.4575,-0.0626,-1.9807,11.1041,1.81
47.156,3.2035,1.4565,-0.0626,-1.9843,11.1187,1.8101
47.206,3.214,1.4559,-0.0626,-1.9866,11.1282,1.8102
47.256,3.2244,1.4552,-0.0626,-1.9901,11.1428,1.8102
47.307,3.2402,1.4542,-0.0626,-1.9926,11.153,1.8103
47.357,3.2506,1.4536,-0.0626,-1.9964,11.1683,1.8105
47.407,3.2664,1.4526,-0.0626,-1.9989,11.1785,1.8106
47.457,3.2768,1.4519,-0.0626,-2.0021,11.1916,1.8107
47.508,3.2873,1.4513,-0.0626,-2.0044,11.201,1.8108
47.558,3.303,1.4503,-0.0626,-2.008,11.2156,1.811
47.608,3.3135,1.4496,-0.0626,-2.0104,11.2258,1.811
47.658,3.324,1.449,-0.0626,-2.014,11.2404,1.8111
47.708,3.3397,1.448,-0.0626,-2.0163,11.2499,1.8111
47.759,3.3502,1.4473,-0.0626,-2.0201,11.2652,1.8112
47.809,3.3659,1.4464,-0.0626,-2.0226,11.2754,1.8113
47.859,3.3764,1.4457,-0.0626,-2.0258,11.2885,1.8114
47.909,3.3869,1.445,-0.0626,-2.0294,11.303,1.8116
47.959,3.4026,1.4441,-0.0626,-2.0319,11.3132,1.8117
48.01,3.4131,1.4434,-0.0626,-2.0342,11.3227,1.8118
48.06,3.4288,1.4424,-0.0626,-2.0378,11.3373,1.812
48.11,3.4393,1.4418,-0.0626,-2.0414,11.3518,1.8121
48.16,3.4498,1.4411,-0.0626,-2.0439,11.362,1.8123
48.21,3.4655,1.4401,-0.0626,-2.0477,11.3773,1.8123
48.261,3.4759,1.4395,-0.0626,-2.0502,11.3875,1.8125
48.311,3.4917,1.4385,-0.0626,-2.0521,11.3955,1.8126
48.361,3.5021,1.4378,-0.0626,-2.0557,11.4101,1.8128
48.411,3.5126,1.4372,-0.0626,-2.0593,11.4246,1.813
48.462,3.5283,1.4362,-0.0626,-2.0617,11.4341,1.8131
48.512,3.5388,1.4355,-0.0626,-2.0653,11.4487,1.8133
48.563,3.5545,1.4345,-0.0626,-2.0678,11.4589,1.8135
48.613,3.565,1.4339,-0.0626,-2.0716,11.4742,1.8136
48.663,3.5755,1.4332,-0.0626,-2.0741,11.4843,1.8137
48.713,3.5912,1.4322,-0.0626,-2.0773,11.4974,1.8138
48.763,3.6017,1.4316,-0.0626,-2.0797,11.5069,1.8139
48.814,3.6122,1.4309,-0.0626,-2.0833,11.5215,1.814
48.864,3.6279,1.4299,-0.0626,-2.0858,11.5317,1.8141
48.914,3.6384,1.4293,-0.0626,-2.0895,11.5462,1.8142
48.964,3.6541,1.4283,-0.0626,-2.0918,11.5557,1.8143
49.014,3.6646,1.4276,-0.0626,-2.0956,11.571,1.8144
49.065,3.6751,1.427,-0.0626,-2.0981,11.5812,1.8145
49.115,3.6908,1.426,-0.0626,-2.1014,11.5943,1.8146
49.165,3.7013,1.4253,-0.0626,-2.1039,11.6044,1.8147
49.215,3.717,1.4244,-0.0626,-2.1076,11.619,1.8148
49.265,3.7275,1.4237,-0.0626,-2.1099,11.6285,1.8149
49.316,3.7379,1.423,-0.0626,-2.1135,11.643,1.815
49.366,3.7537,1.4221,-0.0626,-2.1159,11.6525,1.8151
49.416,3.7641,1.4214,-0.0626,-2.1197,11.6678,1.8152
49.466,3.7799,1.4204,-0.0626,-2.1222,11.678,1.8153
49.517,3.7903,1.4198,-0.0626,-2.1261,11.6932,1.8155
49.567,3.8008,1.4191,-0.0626,-2.1281,11.7012,1.8155
49.617,3.8165,1.4181,-0.0626,-2.1317,11.7158,1.8156
49.667,3.827,1.4175,-0.0626,-2.1341,11.7252,1.8157
49.717,3.8427,1.4165,-0.0626,-2.1377,11.7398,1.8159
49.767,3.8532,1.4158,-0.0626,-2.1402,11.75,1.8159
49.818,3.8637,1.4152,-0.0626,-2.1439,11.7645,1.8161
49.868,3.8794,1.4142,-0.0626,-2.1464,11.7747,1.8161
49.918,3.8899,1.4135,-0.0626,-2.1503,11.79,1.8163
49.968,3.9004,1.4129,-0.0626,-2.1523,11.798,1.8162
50.019,3.9161,1.4119,-0.0626,-2.1559,11.8126,1.8164
50.069,3.9266,1.4112,-0.0626,-2.1585,11.8227,1.8164
50.119,3.9423,1.4102,-0.0626,-2.1621,11.8373,1.8166
50.169,3.9528,1.4096,-0.0626,-2.1645,11.8467,1.8167
50.219,3.9632,1.4089,-0.0626,-2.1681,11.8613,1.8168
50.27,3.979,1.4079,-0.0626,-2.1707,11.8715,1.817
50.32,3.9894,1.4073,-0.0626,-2.1745,11.8868,1.8171
50.37,4.0052,1.4063,-0.0626,-2.1778,11.8998,1.8173
50.42,4.0156,1.4056,-0.0626,-2.1804,11.91,1.8175
50.47,4.0261,1.405,-0.0626,-2.1828,11.9195,1.8175
50.521,4.0418,1.404,-0.0626,-2.1864,11.934,1.8176
50.571,4.0523,1.4034,-0.0626,-2.1901,11.9486,1.8177
50.621,4.068,1.4024,-0.0626,-2.1925,11.958,1.8178
50.671,4.0785,1.4017,-0.0626,-2.1963,11.9733,1.8178
50.721,4.089,1.4011,-0.0626,-2.1989,11.9835,1.8179
50.772,4.1047,1.4001,-0.0626,-2.2028,11.9988,1.818
50.822,4.1152,1.3994,-0.0626,-2.2048,12.0068,1.8181
50.872,4.1309,1.3984,-0.0626,-2.2084,12.0213,1.8181
50.922,4.1414,1.3978,-0.0626,-2.2108,12.0307,1.8182
50.972,4.1519,1.3971,-0.0626,-2.2145,12.0453,1.8182
51.023,4.1676,1.3961,-0.0626,-2.2171,12.0555,1.8184
51.073,4.1781,1.3955,-0.0626,-2.2208,12.07,1.8185
51.123,4.1886,1.3948,-0.0626,-2.2233,12.0802,1.8187
51.173,4.2043,1.3938,-0.0626,-2.2272,12.0955,1.8188
51.224,4.2148,1.3932,-0.0626,-2.2292,12.1035,1.8189
51.274,4.2305,1.3922,-0.0626,-2.2329,12.118,1.819
51.324,4.2409,1.3915,-0.0626,-2.2355,12.1282,1.8191
51.374,4.2514,1.3909,-0.0626,-2.2392,12.1427,1.8192
51.424,4.2671,1.3899,-0.0626,-2.2416,12.1522,1.8194
51.475,4.2776,1.3892,-0.0626,-2.2453,12.1667,1.8194
51.525,4.2933,1.3883,-0.0626,-2.2478,12.1769,1.8195
51.575,4.3038,1.3876,-0.0626,-2.2517,12.1921,1.8196
51.625,4.3143,1.3869,-0.0626,-2.2543,12.2023,1.8197
51.676,4.33,1.386,-0.0626,-2.2576,12.2154,1.8198
51.726,4.3405,1.3853,-0.0626,-2.26,12.2249,1.8198
51.776,4.3562,1.3843,-0.0626,-2.2637,12.2394,1.82
51.826,4.3667,1.3837,-0.0626,-2.2661,12.2488,1.8201
51.876,4.3772,1.383,-0.0626,-2.2698,12.2634,1.8202
51.929,4.3929,1.382,-0.0626,-2.2724,12.2736,1.8203
51.979,4.4034,1.3814,-0.0626,-2.2763,12.2888,1.8205
52.029,4.4191,1.3804,-0.0626,-2.2789,12.299,1.8207
52.08,4.4296,1.3797,-0.0626,-2.2823,12.3121,1.8208
52.13,4.4401,1.3791,-0.0626,-2.2847,12.3215,1.8209
52.18,4.4558,1.3781,-0.0626,-2.2884,12.3361,1.821
52.23,4.4663,1.3774,-0.0626,-2.2921,12.3506,1.821
52.28,4.482,1.3764,-0.0626,-2.2947,12.3608,1.8211
52.331,4.4925,1.3758,-0.0626,-2.2984,12.3753,1.8212
52.381,4.5029,1.3751,-0.0626,-2.301,12.3855,1.8213
52.431,4.5187,1.3741,-0.0626,-2.3049,12.4007,1.8213
52.481,4.5291,1.3735,-0.0626,-2.307,12.4087,1.8214
52.532,4.5449,1.3725,-0.0626,-2.3107,12.4232,1.8214
52.582,4.5553,1.3718,-0.0626,-2.3133,12.4334,1.8215
52.632,4.5658,1.3712,-0.0626,-2.317,12.4479,1.8216
52.682,4.5815,1.3702,-0.0626,-2.3194,12.4574,1.8216
52.732,4.592,1.3695,-0.0626,-2.3232,12.4719,1.8218
52.783,4.6077,1.3686,-0.0626,-2.3258,12.4821,1.8219
52.833,4.6182,1.3679,-0.0626,-2.3297,12.4974,1.8221
52.883,4.6287,1.3672,-0.0626,-2.3323,12.5075,1.8222
52.934,4.6392,1.3666,-0.0626,-2.3343,12.5155,1.8222
52.984,4.6496,1.3659,-0.0626,-2.3368,12.525,1.8223
53.034,4.6654,1.3649,-0.0626,-2.3405,12.5395,1.8224
53.084,4.6758,1.3643,-0.0626,-2.3442,12.554,1.8225
53.135,4.6916,1.3633,-0.0626,-2.3468,12.5642,1.8225
53.185,4.702,1.3626,-0.0626,-2.3506,12.5787,1.8227
53.235,4.7125,1.362,-0.0626,-2.3532,12.5889,1.8227
53.285,4.7282,1.361,-0.0626,-2.3571,12.6041,1.8228
53.335,4.7387,1.3603,-0.0626,-2.3592,12.6121,1.8229
53.386,4.7544,1.3594,-0.0626,-2.3629,12.6266,1.8229
53.436,4.7649,1.3587,-0.0626,-2.3655,12.6368,1.823
53.486,4.7754,1.358,-0.0626,-2.3693,12.6513,1.8231
53.536,4.7911,1.3571,-0.0626,-2.3717,12.6608,1.8232
53.586,4.8016,1.3564,-0.0626,-2.3755,12.6753,1.8235
53.636,4.8173,1.3554,-0.0626,-2.3781,12.6855,1.8236
53.687,4.8278,1.3548,-0.0626,-2.382,12.7007,1.8237
53.737,4.8383,1.3541,-0.0626,-2.3847,12.7109,1.8238
53.787,4.854,1.3531,-0.0626,-2.388,12.724,1.8239
53.837,4.8645,1.3525,-0.0626,-2.3905,12.7334,1.8239
53.888,4.8802,1.3515,-0.0626,-2.3942,12.7479,1.824
53.938,4.8907,1.3508,-0.0626,-2.3967,12.7574,1.8241
53.988,4.9012,1.3502,-0.0626,-2.4004,12.7719,1.8243
54.038,4.9169,1.3492,-0.0626,-2.4031,12.782,1.8244
54.088,4.9274,1.3485,-0.0626,-2.407,12.7973,1.8245
54.139,4.9378,1.3479,-0.0626,-2.4097,12.8074,1.8246
54.189,4.9536,1.3469,-0.0626,-2.4131,12.8205,1.8247
54.239,4.964,1.3462,-0.0626,-2.4155,12.83,1.8247
54.289,4.9798,1.3452,-0.0626,-2.4193,12.8445,1.8248
54.34,4.9902,1.3446,-0.0626,-2.4219,12.8546,1.8249
54.39,5.0007,1.3439,-0.0626,-2.4257,12.8692,1.825
54.44,5.0164,1.3429,-0.0626,-2.4281,12.8786,1.8251
54.49,5.0269,1.3423,-0.0626,-2.4321,12.8938,1.8251
54.54,5.0426,1.3413,-0.0626,-2.4347,12.904,1.8252
54.591,5.0531,1.3407,-0.0626,-2.4381,12.9171,1.8252
54.641,5.0636,1.34,-0.0626,-2.4408,12.9272,1.8253
54.691,5.0793,1.339,-0.0626,-2.4446,12.9417,1.8255
54.741,5.0898,1.3384,-0.0626,-2.447,12.9512,1.8256
54.791,5.1055,1.3374,-0.0626,-2.4508,12.9657,1.8257
54.842,5.116,1.3367,-0.0626,-2.4533,12.9751,1.8259
54.892,5.1265,1.3361,-0.0626,-2.4572,12.9904,1.826
54.942,5.1422,1.3351,-0.0626,-2.4599,13.0005,1.8261
54.992,5.1527,1.3344,-0.0626,-2.4639,13.0158,1.8262
55.043,5.1631,1.3338,-0.0626,-2.4659,13.0237,1.8262
55.093,5.1789,1.3328,-0.0626,-2.4697,13.0383,1.8264
55.143,5.1893,1.3321,-0.0626,-2.4735,13.0528,1.8265
55.193,5.2051,1.3311,-0.0626,-2.476,13.0622,1.8266
55.243,5.2155,1.3305,-0.0626,-2.4798,13.0767,1.8267
55.294,5.226,1.3298,-0.0626,-2.4824,13.0869,1.8268
55.344,5.2417,1.3288,-0.0626,-2.4864,13.1021,1.8268
55.394,5.2522,1.3282,-0.0626,-2.4891,13.1123,1.827
55.444,5.2679,1.3272,-0.0626,-2.4925,13.1253,1.8271
55.494,5.2784,1.3265,-0.0626,-2.495,13.1348,1.827
55.545,5.2889,1.3259,-0.0626,-2.4988,13.1493,1.8272
55.595,5.3046,1.3249,-0.0626,-2.5015,13.1594,1.8273
55.645,5.3151,1.3242,-0.0626,-2.5053,13.1739,1.8274
55.695,5.3308,1.3233,-0.0626,-2.5077,13.1834,1.8275
55.745,5.3413,1.3226,-0.0626,-2.5117,13.1986,1.8276
55.796,5.3518,1.3219,-0.0626,-2.5144,13.2088,1.8277
55.846,5.3675,1.321,-0.0626,-2.5178,13.2218,1.8279
55.896,5.378,1.3203,-0.0626,-2.5205,13.232,1.828
55.946,5.3937,1.3193,-0.0626,-2.5243,13.2465,1.8281
55.997,5.4042,1.3187,-0.0626,-2.5268,13.2559,1.8282
56.047,5.4143,1.318,-0.0625,-2.5296,13.2663,1.8309
56.097,5.4222,1.3176,-0.0416,-2.5304,13.2695,1.8466
56.147,5.4253,1.3175,-0.0193,-2.5319,13.2743,1.88
56.197,5.4301,1.3175,0.014,-2.5329,13.2774,1.9022
56.248,5.4332,1.3175,0.0362,-2.5345,13.2818,1.9356
56.298,5.4364,1.3177,0.0584,-2.5354,13.2841,1.9531
56.348,5.4411,1.318,0.0917,-2.5371,13.2883,1.9849
56.398,5.4442,1.3184,0.1139,-2.5383,13.291,2.0056
56.449,5.4473,1.3187,0.1361,-2.5403,13.295,2.0375
56.499,5.452,1.3195,0.1694,-2.5417,13.2978,2.0598
56.549,5.4551,1.32,0.1916,-2.5439,13.3018,2.0917
56.599,5.4582,1.3207,0.2138,-2.5454,13.3045,2.1139
56.649,5.4628,1.3217,0.2471,-2.5479,13.3085,2.1474
56.699,5.4658,1.3225,0.2693,-2.5493,13.3106,2.165
56.75,5.4704,1.3239,0.3027,-2.5518,13.3143,2.1968
56.8,5.4734,1.3248,0.3249,-2.5537,13.3168,2.2192
56.85,5.4763,1.3259,0.3471,-2.5565,13.3204,2.2511
56.9,5.4808,1.3275,0.3804,-2.5583,13.3226,2.2717
56.95,5.4837,1.3287,0.4026,-2.5613,13.326,2.3036
57.001,5.488,1.3307,0.4359,-2.5634,13.3284,2.3258
57.051,5.4908,1.332,0.4581,-2.5667,13.3318,2.3592
57.101,5.4936,1.3334,0.4803,-2.5689,13.334,2.3815
57.151,5.4978,1.3357,0.5136,-2.5719,13.3367,2.4101
57.201,5.5005,1.3373,0.5358,-2.5741,13.3386,2.4308
57.252,5.5032,1.3389,0.558,-2.5775,13.3415,2.4627
57.302,5.5072,1.3415,0.5914,-2.5798,13.3434,2.4834
57.352,5.51,1.3434,0.6137,-2.5837,13.3463,2.5154
57.402,5.5144,1.3466,0.6472,-2.5867,13.3484,2.5377
57.452,5.5174,1.349,0.6696,-2.5915,13.3517,2.5714
57.502,5.5206,1.3515,0.692,-2.595,13.3539,2.5939
57.553,5.5255,1.3557,0.7255,-2.5997,13.3567,2.6227
57.603,5.5288,1.3587,0.7479,-2.6033,13.3588,2.6436
57.653,5.534,1.3636,0.7817,-2.6094,13.362,2.6759
57.703,5.5376,1.3671,0.8043,-2.6139,13.3642,2.6986
57.753,5.5412,1.3709,0.827,-2.6207,13.3673,2.7312
57.804,5.5469,1.3769,0.8615,-2.6254,13.3693,2.7527
57.854,5.5507,1.3812,0.8848,-2.6333,13.3725,2.7879
57.904,5.5566,1.3879,0.9205,-2.6389,13.3745,2.8118
57.954,5.5606,1.3927,0.9449,-2.6464,13.3769,2.8434
58.004,5.5647,1.3978,0.9698,-2.6525,13.3788,2.8685
58.055,5.5708,1.4059,1.0077,-2.6618,13.3812,2.9046
58.105,5.5748,1.4116,1.0329,-2.668,13.3827,2.9281
58.155,5.5807,1.4207,1.0706,-2.6781,13.3847,2.9641
58.205,5.5844,1.4271,1.0951,-2.6849,13.3859,2.9871
58.255,5.588,1.434,1.1187,-2.6963,13.3875,3.0224
58.306,5.593,1.4449,1.1518,-2.7042,13.3884,3.0445
58.356,5.5963,1.4525,1.1719,-2.7164,13.3894,3.0746
58.406,5.5996,1.4603,1.1901,-2.723,13.3898,3.0886
58.456,5.6042,1.4723,1.215,-2.7353,13.3904,3.1125
