t,truth_x,truth_y,truth_yaw,est_x,est_y,est_yaw
83.555,-6.8928,1.8452,-0.05,9.0858,-0.3841,1.4814
83.605,-6.8719,1.8442,-0.0496,9.0877,-0.3633,1.4818
83.656,-6.8406,1.8426,-0.049,9.0904,-0.332,1.4824
83.706,-6.8197,1.8416,-0.0487,9.0923,-0.3112,1.4827
83.756,-6.7884,1.8401,-0.0481,9.095,-0.28,1.4832
83.806,-6.7675,1.8391,-0.0478,9.0969,-0.2591,1.4834
83.857,-6.7466,1.8381,-0.0475,9.0987,-0.2382,1.4837
83.907,-6.7152,1.8366,-0.0472,9.1014,-0.207,1.484
83.957,-6.6943,1.8356,-0.047,9.1032,-0.1861,1.4842
84.007,-6.6629,1.8341,-0.0467,9.1059,-0.1548,1.4845
84.057,-6.642,1.8331,-0.0465,9.1077,-0.1339,1.4847
84.108,-6.621,1.8322,-0.0464,9.1095,-0.113,1.4848
84.158,-6.5896,1.8307,-0.0462,9.1122,-0.0817,1.485
84.208,-6.5687,1.8298,-0.046,9.114,-0.0608,1.4852
84.258,-6.5373,1.8283,-0.0458,9.1167,-0.0295,1.4853
84.308,-6.5163,1.8274,-0.0457,9.1185,-0.0086,1.4855
84.359,-6.4954,1.8264,-0.0456,9.1203,0.0123,1.4856
84.409,-6.4639,1.825,-0.0455,9.123,0.0437,1.4857
84.459,-6.443,1.824,-0.0454,9.1248,0.0646,1.4858
84.509,-6.422,1.8231,-0.0453,9.1265,0.0855,1.4859
84.56,-6.3906,1.8216,-0.0452,9.1292,0.1168,1.486
84.61,-6.3696,1.8207,-0.0451,9.131,0.1378,1.486
84.66,-6.3382,1.8193,-0.0451,9.1336,0.1691,1.4861
84.71,-6.3172,1.8183,-0.045,9.1354,0.19,1.4862
84.761,-6.2962,1.8174,-0.045,9.1372,0.2109,1.4862
84.811,-6.2648,1.816,-0.0449,9.1399,0.2423,1.4863
84.861,-6.2438,1.815,-0.0448,9.1416,0.2632,1.4863
84.911,-6.2228,1.8141,-0.0448,9.1434,0.2841,1.4864
84.962,-6.1914,1.8127,-0.0447,9.146,0.3155,1.4864
85.012,-6.1704,1.8117,-0.0447,9.1478,0.3364,1.4865
85.062,-6.139,1.8103,-0.0447,9.1505,0.3678,1.4865
85.113,-6.118,1.8094,-0.0446,9.1522,0.3887,1.4865
85.163,-6.097,1.8085,-0.0446,9.154,0.4096,1.4865
85.213,-6.0656,1.807,-0.0446,9.1567,0.441,1.4866
85.263,-6.0446,1.8061,-0.0446,9.1584,0.4619,1.4866
85.313,-6.0131,1.8047,-0.0445,9.1611,0.4933,1.4866
85.364,-5.9921,1.8038,-0.0445,9.1628,0.5142,1.4866
85.414,-5.9712,1.8028,-0.0445,9.1646,0.5352,1.4867
85.464,-5.9397,1.8014,-0.0445,9.1672,0.5666,1.4867
85.515,-5.9187,1.8005,-0.0445,9.169,0.5875,1.4867
85.565,-5.8873,1.7991,-0.0444,9.1717,0.6189,1.4867
85.615,-5.8663,1.7982,-0.0444,9.1734,0.6398,1.4867
85.666,-5.8453,1.7972,-0.0444,9.1752,0.6607,1.4867
85.716,-5.8139,1.7958,-0.0444,9.1778,0.6921,1.4867
85.766,-5.7929,1.7949,-0.0444,9.1796,0.713,1.4868
85.816,-5.7614,1.7935,-0.0444,9.1822,0.7444,1.4868
85.866,-5.7404,1.7926,-0.0444,9.184,0.7653,1.4868
85.917,-5.7195,1.7916,-0.0444,9.1858,0.7862,1.4868
85.967,-5.688,1.7903,-0.0444,9.1884,0.8176,1.4868
86.017,-5.667,1.7893,-0.0444,9.1902,0.8386,1.4868
86.068,-5.6355,1.7879,-0.0444,9.1928,0.8699,1.4868
86.118,-5.6146,1.787,-0.0444,9.1946,0.8909,1.4868
86.168,-5.5936,1.7861,-0.0444,9.1963,0.9118,1.4868
86.218,-5.5621,1.7847,-0.0443,9.199,0.9432,1.4868
86.268,-5.5411,1.7837,-0.0443,9.2007,0.9641,1.4868
86.319,-5.5097,1.7823,-0.0443,9.2025,0.985,1.4868
86.369,-5.4887,1.7814,-0.0443,9.2051,1.0164,1.4868
86.419,-5.4677,1.7805,-0.0443,9.2069,1.0373,1.4868
86.47,-5.4362,1.7791,-0.0443,9.2095,1.0687,1.4868
86.52,-5.4153,1.7781,-0.0443,9.2113,1.0897,1.4868
86.57,-5.3943,1.7772,-0.0443,9.2131,1.1106,1.4868
86.62,-5.3628,1.7758,-0.0443,9.2157,1.142,1.4868
86.671,-5.3418,1.7749,-0.0443,9.2175,1.1629,1.4868
86.721,-5.3104,1.7735,-0.0443,9.2201,1.1943,1.4868
86.771,-5.2894,1.7726,-0.0443,9.2219,1.2152,1.4868
86.821,-5.2684,1.7716,-0.0443,9.2236,1.2361,1.4868
86.872,-5.2369,1.7702,-0.0443,9.2263,1.2675,1.4868
86.922,-5.216,1.7693,-0.0443,9.228,1.2885,1.4869
86.972,-5.1845,1.7679,-0.0443,9.2307,1.3198,1.4869
87.022,-5.1635,1.767,-0.0443,9.2324,1.3408,1.4869
87.073,-5.1425,1.7661,-0.0443,9.2342,1.3617,1.4869
87.123,-5.1111,1.7647,-0.0443,9.2368,1.3931,1.4869
87.173,-5.0901,1.7637,-0.0443,9.2386,1.414,1.4869
87.224,-5.0586,1.7623,-0.0443,9.2412,1.4454,1.4869
87.274,-5.0376,1.7614,-0.0443,9.243,1.4663,1.4869
87.324,-5.0167,1.7605,-0.0443,9.2448,1.4873,1.4869
87.375,-4.9852,1.7591,-0.0443,9.2474,1.5186,1.4869
87.425,-4.9642,1.7582,-0.0443,9.2492,1.5396,1.4869
87.475,-4.9327,1.7568,-0.0443,9.2518,1.571,1.4869
87.525,-4.9118,1.7558,-0.0443,9.2536,1.5919,1.4869
87.576,-4.8908,1.7549,-0.0443,9.2553,1.6128,1.4869
87.626,-4.8593,1.7535,-0.0443,9.258,1.6442,1.4869
87.676,-4.8383,1.7526,-0.0443,9.2597,1.6651,1.4869
87.727,-4.8069,1.7512,-0.0443,9.2624,1.6965,1.4869
87.777,-4.7859,1.7502,-0.0443,9.2641,1.7174,1.4869
87.827,-4.7649,1.7493,-0.0443,9.2659,1.7384,1.4869
87.88,-4.7334,1.7479,-0.0443,9.2685,1.7698,1.4869
87.93,-4.7125,1.747,-0.0443,9.2703,1.7907,1.4869
87.98,-4.681,1.7456,-0.0443,9.2729,1.8221,1.4869
88.031,-4.66,1.7447,-0.0443,9.2747,1.843,1.4869
88.081,-4.639,1.7437,-0.0443,9.2764,1.8639,1.4869
88.131,-4.6076,1.7423,-0.0443,9.2791,1.8953,1.4869
88.181,-4.5866,1.7414,-0.0443,9.2808,1.9162,1.4869
88.231,-4.5551,1.74,-0.0443,9.2835,1.9476,1.4869
88.282,-4.5341,1.7391,-0.0443,9.2852,1.9685,1.4869
88.332,-4.5132,1.7382,-0.0443,9.287,1.9895,1.4869
88.382,-4.4817,1.7368,-0.0443,9.2896,2.0209,1.4869
88.432,-4.4607,1.7358,-0.0443,9.2914,2.0418,1.4869
88.483,-4.4292,1.7344,-0.0443,9.294,2.0732,1.4869
88.533,-4.4083,1.7335,-0.0443,9.2958,2.0941,1.4869
88.583,-4.3873,1.7326,-0.0443,9.2976,2.115,1.4869
88.633,-4.3558,1.7312,-0.0443,9.3002,2.1464,1.4869
88.684,-4.3348,1.7303,-0.0443,9.302,2.1673,1.4869
88.734,-4.3034,1.7289,-0.0443,9.3046,2.1987,1.4869
88.784,-4.2824,1.7279,-0.0443,9.3064,2.2197,1.4869
88.834,-4.2614,1.727,-0.0443,9.3081,2.2406,1.4869
88.885,-4.2299,1.7256,-0.0443,9.3108,2.272,1.4869
88.935,-4.209,1.7247,-0.0443,9.3125,2.2929,1.4869
88.985,-4.188,1.7237,-0.0443,9.3143,2.3138,1.4869
89.035,-4.1565,1.7223,-0.0443,9.3169,2.3452,1.4869
89.086,-4.1355,1.7214,-0.0443,9.3187,2.3661,1.4869
89.136,-4.1041,1.72,-0.0443,9.3213,2.3975,1.4869
89.186,-4.0831,1.7191,-0.0443,9.3231,2.4185,1.4869
89.236,-4.0621,1.7182,-0.0443,9.3249,2.4394,1.4869
89.287,-4.0306,1.7168,-0.0443,9.3275,2.4708,1.4869
89.337,-4.0097,1.7158,-0.0443,9.3293,2.4917,1.4869
89.387,-3.9782,1.7144,-0.0443,9.3319,2.5231,1.4869
89.437,-3.9572,1.7135,-0.0443,9.3337,2.544,1.4869
89.487,-3.9362,1.7126,-0.0443,9.3354,2.5649,1.4869
89.538,-3.9048,1.7112,-0.0443,9.3381,2.5963,1.4869
89.588,-3.8838,1.7103,-0.0443,9.3398,2.6173,1.4869
89.638,-3.8523,1.7089,-0.0443,9.3425,2.6486,1.4869
89.689,-3.8313,1.7079,-0.0443,9.3442,2.6696,1.4869
89.739,-3.8104,1.707,-0.0443,9.346,2.6905,1.4869
89.789,-3.7789,1.7056,-0.0443,9.3486,2.7219,1.4869
89.839,-3.7579,1.7047,-0.0443,9.3504,2.7428,1.4869
89.89,-3.7264,1.7033,-0.0443,9.353,2.7742,1.4869
89.94,-3.7055,1.7024,-0.0443,9.3548,2.7951,1.4869
89.99,-3.6845,1.7014,-0.0443,9.3565,2.8161,1.4869
90.04,-3.653,1.7,-0.0443,9.3592,2.8474,1.4869
90.091,-3.632,1.6991,-0.0443,9.3609,2.8684,1.4869
90.141,-3.6006,1.6977,-0.0443,9.3636,2.8998,1.4869
90.191,-3.5796,1.6968,-0.0443,9.3653,2.9207,1.4869
90.242,-3.5586,1.6958,-0.0443,9.3671,2.9416,1.4869
90.292,-3.5271,1.6944,-0.0443,9.3697,2.973,1.4869
90.342,-3.5062,1.6935,-0.0443,9.3715,2.9939,1.4869
90.393,-3.4852,1.6926,-0.0443,9.3733,3.0149,1.4869
90.443,-3.4537,1.6912,-0.0443,9.3759,3.0462,1.4869
90.493,-3.4327,1.6903,-0.0443,9.3777,3.0672,1.4869
90.543,-3.4013,1.6889,-0.0443,9.3803,3.0986,1.4869
90.594,-3.3803,1.6879,-0.0443,9.3821,3.1195,1.4869
90.644,-3.3593,1.687,-0.0443,9.3838,3.1404,1.4869
90.694,-3.3278,1.6856,-0.0443,9.3865,3.1718,1.4869
90.745,-3.3068,1.6847,-0.0443,9.3882,3.1927,1.4869
90.795,-3.2754,1.6833,-0.0443,9.3909,3.2241,1.4869
90.845,-3.2544,1.6824,-0.0443,9.3926,3.245,1.4869
90.896,-3.2334,1.6814,-0.0443,9.3944,3.266,1.4869
90.946,-3.202,1.68,-0.0443,9.397,3.2974,1.4869
90.996,-3.181,1.6791,-0.0443,9.3988,3.3183,1.4869
91.046,-3.1495,1.6777,-0.0443,9.4014,3.3497,1.4869
91.097,-3.1285,1.6768,-0.0443,9.4032,3.3706,1.4869
91.147,-3.1075,1.6759,-0.0443,9.405,3.3915,1.4869
91.197,-3.0761,1.6745,-0.0443,9.4076,3.4229,1.4869
91.247,-3.0551,1.6735,-0.0443,9.4094,3.4438,1.4869
91.298,-3.0236,1.6721,-0.0443,9.412,3.4752,1.4869
91.348,-3.0026,1.6712,-0.0443,9.4138,3.4962,1.4869
91.398,-2.9817,1.6703,-0.0443,9.4155,3.5171,1.4869
91.448,-2.9502,1.6689,-0.0443,9.4182,3.5485,1.4869
91.498,-2.9292,1.6679,-0.0443,9.4199,3.5694,1.4869
91.549,-2.8977,1.6666,-0.0443,9.4226,3.6008,1.4869
91.599,-2.8768,1.6656,-0.0443,9.4243,3.6217,1.4869
91.649,-2.8558,1.6647,-0.0443,9.4261,3.6426,1.4869
91.699,-2.8243,1.6633,-0.0443,9.4287,3.674,1.4869
91.75,-2.8033,1.6624,-0.0443,9.4305,3.6949,1.4869
91.8,-2.7824,1.6614,-0.0443,9.4331,3.7263,1.4869
91.85,-2.7509,1.66,-0.0443,9.4349,3.7473,1.4869
91.9,-2.7299,1.6591,-0.0443,9.4366,3.7682,1.4869
91.951,-2.6984,1.6577,-0.0443,9.4393,3.7996,1.4869
92.001,-2.6775,1.6568,-0.0443,9.441,3.8205,1.4869
92.051,-2.6565,1.6559,-0.0443,9.4428,3.8414,1.4869
92.101,-2.625,1.6545,-0.0443,9.4454,3.8728,1.4869
92.151,-2.604,1.6535,-0.0443,9.4472,3.8937,1.4869
92.202,-2.5726,1.6521,-0.0443,9.4498,3.9251,1.4869
92.252,-2.5516,1.6512,-0.0443,9.4516,3.9461,1.4869
92.302,-2.5306,1.6503,-0.0443,9.4534,3.967,1.4869
92.353,-2.4991,1.6489,-0.0443,9.456,3.9984,1.4869
92.403,-2.4782,1.648,-0.0443,9.4578,4.0193,1.4869
92.453,-2.4467,1.6466,-0.0443,9.4604,4.0507,1.4869
92.503,-2.4257,1.6456,-0.0443,9.4622,4.0716,1.4869
92.553,-2.4047,1.6447,-0.0443,9.4639,4.0925,1.4869
92.604,-2.3733,1.6433,-0.0443,9.4666,4.1239,1.4869
92.654,-2.3523,1.6424,-0.0443,9.4683,4.1449,1.4869
92.704,-2.3208,1.641,-0.0443,9.471,4.1762,1.4869
92.755,-2.2998,1.6401,-0.0443,9.4727,4.1972,1.4869
92.805,-2.2789,1.6391,-0.0443,9.4745,4.2181,1.4869
92.856,-2.2474,1.6377,-0.0443,9.4771,4.2495,1.4869
92.906,-2.2264,1.6368,-0.0443,9.4789,4.2704,1.4869
92.956,-2.1949,1.6354,-0.0443,9.4815,4.3018,1.4869
93.006,-2.174,1.6345,-0.0443,9.4833,4.3227,1.4869
93.057,-2.153,1.6335,-0.0443,9.4851,4.3437,1.4869
93.107,-2.1215,1.6321,-0.0443,9.4877,4.375,1.4869
93.157,-2.1005,1.6312,-0.0443,9.4895,4.396,1.4869
93.207,-2.0691,1.6298,-0.0443,9.4921,4.4274,1.4869
93.258,-2.0481,1.6289,-0.0443,9.4939,4.4483,1.4869
93.308,-2.0271,1.628,-0.0443,9.4956,4.4692,1.4869
93.358,-1.9956,1.6266,-0.0443,9.4983,4.5006,1.4869
93.408,-1.9747,1.6256,-0.0443,9.5,4.5215,1.4869
93.459,-1.9432,1.6242,-0.0443,9.5027,4.5529,1.4869
93.509,-1.9222,1.6233,-0.0443,9.5044,4.5738,1.4869
93.559,-1.9012,1.6224,-0.0443,9.5062,4.5948,1.4869
93.609,-1.8698,1.621,-0.0443,9.5088,4.6262,1.4869
93.659,-1.8488,1.6201,-0.0443,9.5106,4.6471,1.4869
93.71,-1.8278,1.6191,-0.0443,9.5123,4.668,1.4869
93.76,-1.7963,1.6177,-0.0443,9.515,4.6994,1.4869
93.81,-1.7754,1.6168,-0.0443,9.5167,4.7203,1.4869
93.86,-1.7439,1.6154,-0.0443,9.5194,4.7517,1.4869
93.911,-1.7229,1.6145,-0.0443,9.5211,4.7726,1.4869
93.961,-1.7019,1.6135,-0.0443,9.5229,4.7936,1.4869
94.011,-1.6705,1.6122,-0.0443,9.5255,4.825,1.4869
94.061,-1.6495,1.6112,-0.0443,9.5273,4.8459,1.4869
94.112,-1.618,1.6098,-0.0443,9.5299,4.8773,1.4869
94.162,-1.597,1.6089,-0.0443,9.5317,4.8982,1.4869
94.212,-1.576,1.608,-0.0443,9.5335,4.9191,1.4869
94.262,-1.5446,1.6066,-0.0443,9.5361,4.9505,1.4869
94.313,-1.5236,1.6056,-0.0443,9.5379,4.9714,1.4869
94.363,-1.4921,1.6042,-0.0443,9.5405,5.0028,1.4869
94.413,-1.4711,1.6033,-0.0443,9.5423,5.0238,1.4869
94.463,-1.4502,1.6024,-0.0443,9.544,5.0447,1.4869
94.514,-1.4187,1.601,-0.0443,9.5467,5.0761,1.4869
94.564,-1.3977,1.6001,-0.0443,9.5484,5.097,1.4869
94.614,-1.3663,1.5987,-0.0443,9.5511,5.1284,1.4869
94.665,-1.3453,1.5977,-0.0443,9.5528,5.1493,1.4869
94.715,-1.3243,1.5968,-0.0443,9.5546,5.1702,1.4869
94.765,-1.2928,1.5954,-0.0443,9.5572,5.2016,1.4869
94.815,-1.2718,1.5945,-0.0443,9.559,5.2226,1.4869
94.866,-1.2509,1.5936,-0.0443,9.5608,5.2435,1.4869
94.916,-1.2194,1.5922,-0.0443,9.5634,5.2749,1.4869
94.966,-1.1984,1.5912,-0.0443,9.5652,5.2958,1.4869
95.016,-1.1669,1.5898,-0.0443,9.5678,5.3272,1.4869
95.067,-1.146,1.5889,-0.0443,9.5696,5.3481,1.4869
95.117,-1.125,1.588,-0.0443,9.5713,5.369,1.4869
95.167,-1.0935,1.5866,-0.0443,9.574,5.4004,1.4869
95.217,-1.0725,1.5857,-0.0443,9.5757,5.4214,1.4869
95.268,-1.0411,1.5843,-0.0443,9.5784,5.4527,1.4869
95.318,-1.0201,1.5833,-0.0443,9.5801,5.4737,1.4869
95.368,-0.9991,1.5824,-0.0443,9.5819,5.4946,1.4869
95.418,-0.9676,1.581,-0.0443,9.5845,5.526,1.4869
95.469,-0.9467,1.5801,-0.0443,9.5863,5.5469,1.4869
95.519,-0.9152,1.5787,-0.0443,9.5889,5.5783,1.4869
95.569,-0.8942,1.5777,-0.0443,9.5907,5.5992,1.4869
95.619,-0.8732,1.5768,-0.0443,9.5924,5.6201,1.4869
95.67,-0.8418,1.5754,-0.0443,9.5951,5.6515,1.4869
95.72,-0.8208,1.5745,-0.0443,9.5968,5.6725,1.4869
95.77,-0.7893,1.5731,-0.0443,9.5995,5.7039,1.4869
95.821,-0.7683,1.5722,-0.0443,9.6012,5.7248,1.4869
95.871,-0.7474,1.5712,-0.0443,9.603,5.7457,1.4869
95.921,-0.7159,1.5698,-0.0443,9.6056,5.7771,1.4869
95.971,-0.6949,1.5689,-0.0443,9.6074,5.798,1.4869
96.022,-0.6634,1.5675,-0.0443,9.61,5.8294,1.4869
96.072,-0.6425,1.5666,-0.0443,9.6118,5.8503,1.4869
96.122,-0.6215,1.5657,-0.0443,9.6136,5.8713,1.4869
96.172,-0.59,1.5643,-0.0443,9.6162,5.9027,1.4869
96.223,-0.569,1.5633,-0.0443,9.618,5.9236,1.4869
96.273,-0.5376,1.5619,-0.0443,9.6206,5.955,1.4869
96.323,-0.5166,1.561,-0.0443,9.6224,5.9759,1.4869
96.373,-0.4956,1.5601,-0.0443,9.6241,5.9968,1.4869
96.424,-0.4641,1.5587,-0.0443,9.6268,6.0282,1.4869
96.474,-0.4432,1.5578,-0.0443,9.6285,6.0491,1.4869
96.524,-0.4222,1.5568,-0.0443,9.6303,6.0701,1.4869
96.574,-0.3907,1.5554,-0.0443,9.6329,6.1014,1.4869
96.625,-0.3697,1.5545,-0.0443,9.6347,6.1224,1.4869
96.675,-0.3383,1.5531,-0.0443,9.6373,6.1538,1.4869
96.725,-0.3173,1.5522,-0.0443,9.6391,6.1747,1.4869
96.775,-0.2963,1.5512,-0.0443,9.6409,6.1956,1.4869
96.826,-0.2648,1.5498,-0.0443,9.6435,6.227,1.4869
96.876,-0.2439,1.5489,-0.0443,9.6453,6.2479,1.4869
96.926,-0.2124,1.5475,-0.0443,9.6479,6.2793,1.4869
96.977,-0.1914,1.5466,-0.0443,9.6497,6.3002,1.4869
97.027,-0.1704,1.5457,-0.0443,9.6514,6.3212,1.4869
97.077,-0.139,1.5443,-0.0443,9.6541,6.3526,1.4869
97.127,-0.118,1.5433,-0.0443,9.6558,6.3735,1.4869
97.177,-0.0865,1.5419,-0.0443,9.6585,6.4049,1.4869
97.228,-0.0655,1.541,-0.0443,9.6602,6.4258,1.4869
97.278,-0.0446,1.5401,-0.0443,9.662,6.4467,1.4869
97.328,-0.0131,1.5387,-0.0443,9.6646,6.4781,1.4869
97.379,0.0079,1.5378,-0.0443,9.6664,6.499,1.4869
97.429,0.0394,1.5364,-0.0443,9.669,6.5304,1.4869
97.479,0.0603,1.5354,-0.0443,9.6708,6.5514,1.4869
97.529,0.0813,1.5345,-0.0443,9.6725,6.5723,1.4869
97.58,0.1128,1.5331,-0.0443,9.6752,6.6037,1.4869
97.63,0.1338,1.5322,-0.0443,9.6769,6.6246,1.4869
97.68,0.1652,1.5308,-0.0443,9.6796,6.656,1.4869
97.73,0.1862,1.5299,-0.0443,9.6813,6.6769,1.4869
97.781,0.2072,1.5289,-0.0443,9.6831,6.6978,1.4869
97.831,0.2387,1.5275,-0.0443,9.6857,6.7292,1.4869
97.881,0.2597,1.5266,-0.0443,9.6875,6.7502,1.4869
97.931,0.2806,1.5257,-0.0443,9.6893,6.7711,1.4869
97.982,0.3121,1.5243,-0.0443,9.6919,6.8025,1.4869
98.032,0.3331,1.5233,-0.0443,9.6937,6.8234,1.4869
98.082,0.3541,1.5224,-0.0443,9.6954,6.8443,1.4869
98.132,0.3855,1.521,-0.0443,9.6981,6.8757,1.4869
98.182,0.4065,1.5201,-0.0443,9.6998,6.8966,1.4869
98.233,0.438,1.5187,-0.0443,9.7025,6.928,1.4869
98.283,0.459,1.5178,-0.0443,9.7042,6.949,1.4869
98.333,0.4799,1.5168,-0.0443,9.706,6.9699,1.4869
98.383,0.5114,1.5154,-0.0443,9.7086,7.0013,1.4869
98.434,0.5324,1.5145,-0.0443,9.7104,7.0222,1.4869
98.484,0.5639,1.5131,-0.0443,9.713,7.0536,1.4869
98.534,0.5848,1.5122,-0.0443,9.7148,7.0745,1.4869
98.585,0.6058,1.5113,-0.0443,9.7166,7.0954,1.4869
98.635,0.6373,1.5099,-0.0443,9.7192,7.1268,1.4869
98.685,0.6583,1.5089,-0.0443,9.721,7.1478,1.4869
98.735,0.6897,1.5075,-0.0443,9.7236,7.1791,1.4869
98.786,0.7107,1.5066,-0.0443,9.7254,7.2001,1.4869
98.836,0.7317,1.5057,-0.0443,9.7271,7.221,1.4869
98.886,0.7632,1.5043,-0.0443,9.7298,7.2524,1.4869
98.936,0.7841,1.5034,-0.0443,9.7315,7.2733,1.4869
98.987,0.8156,1.502,-0.0443,9.7342,7.3047,1.4869
99.037,0.8366,1.501,-0.0443,9.7359,7.3256,1.4869
99.087,0.8576,1.5001,-0.0443,9.7377,7.3466,1.4869
99.137,0.889,1.4987,-0.0443,9.7403,7.3779,1.4869
99.187,0.91,1.4978,-0.0443,9.7421,7.3989,1.4869
99.238,0.931,1.4968,-0.0443,9.7447,7.4303,1.4869
99.288,0.9625,1.4954,-0.0443,9.7465,7.4512,1.4869
99.338,0.9834,1.4945,-0.0443,9.7482,7.4721,1.4869
99.388,1.0149,1.4931,-0.0443,9.7509,7.5035,1.4869
99.439,1.0359,1.4922,-0.0443,9.7526,7.5244,1.4869
99.489,1.0674,1.4908,-0.0443,9.7544,7.5453,1.4869
99.539,1.0883,1.4899,-0.0443,9.757,7.5767,1.4869
99.59,1.1093,1.4889,-0.0443,9.7588,7.5977,1.4869
99.64,1.1408,1.4875,-0.0443,9.7614,7.6291,1.4869
99.69,1.1618,1.4866,-0.0443,9.7632,7.65,1.4869
99.741,1.1827,1.4857,-0.0443,9.765,7.6709,1.4869
99.791,1.2142,1.4843,-0.0443,9.7676,7.7023,1.4869
99.841,1.2352,1.4834,-0.0443,9.7694,7.7232,1.4869
99.891,1.2667,1.482,-0.0443,9.772,7.7546,1.4869
99.941,1.2876,1.481,-0.0443,9.7738,7.7755,1.4869
99.992,1.3086,1.4801,-0.0443,9.7755,7.7965,1.4869
100.042,1.3401,1.4787,-0.0443,9.7782,7.8279,1.4869
100.092,1.3611,1.4778,-0.0443,9.7799,7.8488,1.4869
100.142,1.3925,1.4764,-0.0443,9.7826,7.8802,1.4869
100.192,1.4135,1.4755,-0.0443,9.7843,7.9011,1.4869
100.243,1.4345,1.4745,-0.0443,9.7861,7.922,1.4869
100.293,1.466,1.4731,-0.0443,9.7887,7.9534,1.4869
100.343,1.4869,1.4722,-0.0443,9.7905,7.9743,1.4869
100.393,1.5184,1.4708,-0.0443,9.7931,8.0057,1.4869
100.444,1.5394,1.4699,-0.0443,9.7949,8.0266,1.4869
100.494,1.5604,1.4689,-0.0443,9.7967,8.0476,1.4869
100.544,1.5918,1.4676,-0.0443,9.7993,8.079,1.4869
100.594,1.6128,1.4666,-0.0443,9.8011,8.0999,1.4869
100.645,1.6443,1.4652,-0.0443,9.8037,8.1313,1.4869
100.695,1.6653,1.4643,-0.0443,9.8055,8.1522,1.4869
100.745,1.6862,1.4634,-0.0443,9.8072,8.1731,1.4869
100.795,1.7177,1.462,-0.0443,9.8099,8.2045,1.4869
100.846,1.7387,1.461,-0.0443,9.8116,8.2254,1.4869
100.896,1.7597,1.4601,-0.0443,9.8134,8.2464,1.4869
100.946,1.7911,1.4587,-0.0443,9.816,8.2778,1.4869
100.996,1.8121,1.4578,-0.0443,9.8178,8.2987,1.4869
101.047,1.8436,1.4564,-0.0443,9.8204,8.3301,1.4869
101.097,1.8646,1.4555,-0.0443,9.8222,8.351,1.4869
101.147,1.8856,1.4545,-0.0443,9.8239,8.3719,1.4869
101.197,1.917,1.4531,-0.0443,9.8266,8.4033,1.4869
101.247,1.938,1.4522,-0.0443,9.8283,8.4242,1.4869
101.298,1.9695,1.4508,-0.0443,9.831,8.4556,1.4869
101.348,1.9905,1.4499,-0.0443,9.8327,8.4766,1.4869
101.398,2.0114,1.449,-0.0443,9.8345,8.4975,1.4869
101.448,2.0429,1.4476,-0.0443,9.8371,8.5289,1.4869
101.498,2.0639,1.4466,-0.0443,9.8389,8.5498,1.4869
101.549,2.0953,1.4452,-0.0443,9.8415,8.5812,1.4869
101.599,2.1163,1.4443,-0.0443,9.8433,8.6021,1.4869
101.649,2.1373,1.4434,-0.0443,9.8451,8.623,1.4869
101.699,2.1688,1.442,-0.0443,9.8477,8.6544,1.4869
101.75,2.1898,1.4411,-0.0443,9.8495,8.6754,1.4869
101.8,2.2212,1.4397,-0.0443,9.8521,8.7067,1.4869
101.85,2.2422,1.4387,-0.0443,9.8539,8.7277,1.4869
101.9,2.2632,1.4378,-0.0443,9.8556,8.7486,1.4869
101.95,2.2947,1.4364,-0.0443,9.8583,8.78,1.4869
102.001,2.3156,1.4355,-0.0443,9.86,8.8009,1.4869
102.051,2.3471,1.4341,-0.0443,9.8618,8.8218,1.4869
102.101,2.3681,1.4331,-0.0443,9.8644,8.8532,1.4869
102.151,2.3891,1.4322,-0.0443,9.8662,8.8742,1.4869
102.202,2.4205,1.4308,-0.0443,9.8688,8.9055,1.4869
102.252,2.4415,1.4299,-0.0443,9.8706,8.9265,1.4869
102.302,2.4625,1.429,-0.0443,9.8724,8.9474,1.4869
102.352,2.494,1.4276,-0.0443,9.875,8.9788,1.4869
102.402,2.5149,1.4266,-0.0443,9.8768,8.9997,1.4869
102.453,2.5464,1.4252,-0.0443,9.8794,9.0311,1.4869
102.503,2.5674,1.4243,-0.0443,9.8812,9.052,1.4869
102.553,2.5884,1.4234,-0.0443,9.8829,9.073,1.4869
102.603,2.6198,1.422,-0.0443,9.8856,9.1043,1.4869
102.654,2.6408,1.4211,-0.0443,9.8873,9.1253,1.4869
102.704,2.6723,1.4197,-0.0443,9.89,9.1567,1.4869
102.754,2.6933,1.4187,-0.0443,9.8917,9.1776,1.4869
102.804,2.7142,1.4178,-0.0443,9.8935,9.1985,1.4869
102.855,2.7457,1.4164,-0.0443,9.8961,9.2299,1.4869
102.905,2.7667,1.4155,-0.0443,9.8979,9.2508,1.4869
102.955,2.7982,1.4141,-0.0443,9.9005,9.2822,1.4869
103.005,2.8191,1.4132,-0.0443,9.9023,9.3031,1.4869
103.056,2.8401,1.4122,-0.0443,9.904,9.3241,1.4869
103.106,2.8716,1.4108,-0.0443,9.9067,9.3555,1.4869
103.156,2.8926,1.4099,-0.0443,9.9084,9.3764,1.4869
103.206,2.9135,1.409,-0.0443,9.9102,9.3973,1.4869
103.256,2.945,1.4076,-0.0443,9.9128,9.4287,1.4869
103.307,2.966,1.4066,-0.0443,9.9146,9.4496,1.4869
103.357,2.9975,1.4052,-0.0443,9.9172,9.481,1.4869
