t,truth_x,truth_y,truth_yaw,est_x,est_y,est_yaw
137.732,-1.9771,6.2047,3.0946,-4.2406,4.9556,-1.2026
137.782,-2.0086,6.2062,3.0946,-4.2298,4.9276,-1.2024
137.833,-2.0295,6.2072,3.0946,-4.219,4.8996,-1.2023
137.883,-2.0505,6.2082,3.0946,-4.2119,4.8814,-1.2022
137.935,-2.0715,6.2091,3.0946,-4.2065,4.8675,-1.2022
137.986,-2.103,6.2106,3.0946,-4.1957,4.8395,-1.2021
138.036,-2.1239,6.2116,3.0946,-4.1865,4.8157,-1.202
138.086,-2.1449,6.2126,3.0946,-4.1795,4.7975,-1.2019
138.136,-2.1659,6.2136,3.0946,-4.1687,4.7695,-1.2018
138.186,-2.1974,6.2151,3.0946,-4.1627,4.7541,-1.2017
138.237,-2.2183,6.2161,3.0946,-4.1514,4.7247,-1.2016
138.288,-2.2393,6.217,3.0946,-4.1432,4.7038,-1.2015
138.338,-2.2708,6.2185,3.0946,-4.1362,4.6856,-1.2014
138.389,-2.2918,6.2195,3.0946,-4.1254,4.6576,-1.2013
138.439,-2.3127,6.2205,3.0946,-4.1199,4.6436,-1.2012
138.489,-2.3442,6.222,3.0946,-4.1091,4.6156,-1.2011
138.539,-2.3652,6.223,3.0946,-4.0999,4.5919,-1.201
138.59,-2.3861,6.224,3.0946,-4.089,4.5639,-1.2008
138.641,-2.4176,6.2254,3.0946,-4.082,4.5457,-1.2008
138.691,-2.4386,6.2264,3.0946,-4.0711,4.5177,-1.2007
138.741,-2.4596,6.2274,3.0946,-4.0641,4.4996,-1.2006
138.791,-2.491,6.2289,3.0946,-4.0549,4.4758,-1.2005
138.842,-2.512,6.2299,3.0946,-4.0456,4.452,-1.2004
138.892,-2.533,6.2309,3.0946,-4.0402,4.438,-1.2003
138.943,-2.554,6.2319,3.0946,-4.0331,4.4199,-1.2002
138.993,-2.5854,6.2333,3.0946,-4.0223,4.3919,-1.2001
139.044,-2.6064,6.2343,3.0946,-4.0109,4.3625,-1.2
139.094,-2.6379,6.2358,3.0946,-4.0022,4.3402,-1.2
139.144,-2.6588,6.2368,3.0946,-3.9951,4.322,-1.1999
139.194,-2.6798,6.2378,3.0946,-3.9842,4.294,-1.1998
139.245,-2.7008,6.2388,3.0946,-3.9788,4.2801,-1.1997
139.295,-2.7323,6.2403,3.0946,-3.9679,4.2521,-1.1996
139.345,-2.7532,6.2412,3.0946,-3.9587,4.2283,-1.1995
139.397,-2.7847,6.2427,3.0946,-3.9478,4.2004,-1.1993
139.447,-2.8057,6.2437,3.0946,-3.9407,4.1822,-1.1993
139.497,-2.8267,6.2447,3.0946,-3.9298,4.1543,-1.1991
139.548,-2.8581,6.2462,3.0946,-3.9233,4.1375,-1.199
139.598,-2.8791,6.2472,3.0946,-3.9118,4.1081,-1.1989
139.648,-2.9001,6.2482,3.0946,-3.9042,4.0886,-1.1988
139.698,-2.9315,6.2496,3.0946,-3.8933,4.0606,-1.1987
139.749,-2.9525,6.2506,3.0946,-3.8862,4.0425,-1.1987
139.8,-2.984,6.2521,3.0946,-3.8753,4.0145,-1.1985
139.85,-3.005,6.2531,3.0946,-3.8698,4.0005,-1.1985
139.9,-3.0259,6.2541,3.0946,-3.8584,3.9712,-1.1983
139.951,-3.0574,6.2556,3.0946,-3.8496,3.9489,-1.1982
140.001,-3.0784,6.2565,3.0946,-3.8387,3.9209,-1.1981
140.051,-3.1098,6.258,3.0946,-3.8316,3.9027,-1.198
140.102,-3.1308,6.259,3.0946,-3.8207,3.8748,-1.1979
140.152,-3.1518,6.26,3.0946,-3.8152,3.8608,-1.1978
140.202,-3.1833,6.2615,3.0946,-3.8043,3.8329,-1.1977
140.252,-3.2042,6.2625,3.0946,-3.7933,3.805,-1.1976
140.302,-3.2357,6.264,3.0946,-3.7841,3.7812,-1.1976
140.353,-3.2567,6.2649,3.0946,-3.7769,3.7631,-1.1974
140.403,-3.2777,6.2659,3.0946,-3.766,3.7351,-1.1973
140.456,-3.3091,6.2674,3.0946,-3.7589,3.717,-1.1973
140.508,-3.3301,6.2684,3.0946,-3.7496,3.6932,-1.1971
140.558,-3.3616,6.2699,3.0946,-3.7403,3.6695,-1.197
140.608,-3.3825,6.2709,3.0946,-3.7293,3.6416,-1.1969
140.66,-3.4035,6.2719,3.0946,-3.7184,3.6136,-1.1968
140.714,-3.435,6.2733,3.0946,-3.7129,3.5997,-1.1967
140.765,-3.456,6.2743,3.0946,-3.7003,3.5676,-1.1966
140.815,-3.4874,6.2758,3.0946,-3.6937,3.5508,-1.1965
140.866,-3.5084,6.2768,3.0946,-3.6822,3.5215,-1.1964
140.916,-3.5399,6.2783,3.0946,-3.6745,3.5019,-1.1963
140.967,-3.5608,6.2793,3.0946,-3.6635,3.474,-1.1962
141.017,-3.5818,6.2802,3.0946,-3.6564,3.4559,-1.1961
141.067,-3.6133,6.2817,3.0946,-3.6454,3.428,-1.196
141.117,-3.6343,6.2827,3.0946,-3.6399,3.414,-1.196
141.168,-3.6552,6.2837,3.0946,-3.6284,3.3847,-1.1958
141.219,-3.6867,6.2852,3.0946,-3.6196,3.3624,-1.1957
141.269,-3.7077,6.2862,3.0946,-3.6124,3.3442,-1.1957
141.32,-3.7287,6.2872,3.0946,-3.6014,3.3163,-1.1955
141.373,-3.7601,6.2886,3.0946,-3.5904,3.2884,-1.1954
141.424,-3.7811,6.2896,3.0946,-3.5849,3.2744,-1.1953
141.474,-3.8021,6.2906,3.0946,-3.5739,3.2465,-1.1952
141.524,-3.8335,6.2921,3.0946,-3.5646,3.2228,-1.1951
141.575,-3.8545,6.2931,3.0946,-3.5574,3.2047,-1.1951
141.625,-3.886,6.2946,3.0946,-3.5464,3.1768,-1.195
141.675,-3.907,6.2956,3.0946,-3.5398,3.16,-1.1949
141.725,-3.9279,6.2965,3.0946,-3.5283,3.1307,-1.1948
141.776,-3.9594,6.298,3.0946,-3.5205,3.1112,-1.1947
141.827,-3.9804,6.299,3.0946,-3.5095,3.0833,-1.1946
141.877,-4.0014,6.3,3.0946,-3.5024,3.0651,-1.1945
141.927,-4.0328,6.3015,3.0946,-3.4913,3.0372,-1.1944
141.978,-4.0538,6.3025,3.0946,-3.4858,3.0233,-1.1943
142.028,-4.0748,6.3035,3.0946,-3.4742,2.994,-1.1942
142.079,-4.1062,6.3049,3.0946,-3.4654,2.9717,-1.1942
142.129,-4.1272,6.3059,3.0946,-3.4544,2.9438,-1.194
142.179,-4.1587,6.3074,3.0946,-3.4472,2.9256,-1.194
142.229,-4.1797,6.3084,3.0946,-3.4362,2.8978,-1.1938
142.28,-4.2006,6.3094,3.0946,-3.4306,2.8838,-1.1937
142.33,-4.2321,6.3109,3.0946,-3.4196,2.8559,-1.1936
142.381,-4.2531,6.3118,3.0946,-3.4102,2.8322,-1.1935
142.431,-4.2845,6.3133,3.0946,-3.3991,2.8043,-1.1934
142.481,-4.3055,6.3143,3.0946,-3.392,2.7862,-1.1933
142.532,-4.3265,6.3153,3.0946,-3.3809,2.7583,-1.1932
142.582,-4.358,6.3168,3.0946,-3.3737,2.7402,-1.1931
142.632,-4.3789,6.3178,3.0946,-3.3643,2.7165,-1.193
142.686,-4.4104,6.3193,3.0946,-3.3549,2.6928,-1.1929
142.736,-4.4314,6.3202,3.0946,-3.3438,2.6649,-1.1928
142.787,-4.4524,6.3212,3.0946,-3.3366,2.6468,-1.1927
142.837,-4.4838,6.3227,3.0946,-3.3255,2.6189,-1.1926
142.887,-4.5048,6.3237,3.0946,-3.3195,2.6036,-1.1926
142.937,-4.5258,6.3247,3.0946,-3.3078,2.5743,-1.1925
142.988,-4.5572,6.3262,3.0946,-3.2956,2.5436,-1.1924
143.041,-4.5782,6.3272,3.0946,-3.2884,2.5255,-1.1923
143.092,-4.6097,6.3286,3.0946,-3.2773,2.4976,-1.1922
143.142,-4.6307,6.3296,3.0946,-3.2701,2.4795,-1.1921
143.192,-4.6621,6.3311,3.0946,-3.259,2.4516,-1.192
143.243,-4.6831,6.3321,3.0946,-3.2535,2.4377,-1.1919
143.294,-4.7041,6.3331,3.0946,-3.2418,2.4084,-1.1918
143.344,-4.7355,6.3346,3.0946,-3.233,2.3861,-1.1917
143.394,-4.7565,6.3355,3.0946,-3.2219,2.3583,-1.1916
143.445,-4.788,6.337,3.0946,-3.2146,2.3401,-1.1915
143.495,-4.809,6.338,3.0946,-3.2035,2.3123,-1.1914
143.546,-4.8299,6.339,3.0946,-3.198,2.2983,-1.1914
143.596,-4.8614,6.3405,3.0946,-3.1869,2.2705,-1.1912
143.646,-4.8824,6.3415,3.0946,-3.1774,2.2468,-1.1911
143.696,-4.9034,6.3425,3.0946,-3.1663,2.2189,-1.1911
143.746,-4.9348,6.3439,3.0946,-3.1591,2.2008,-1.191
143.797,-4.9558,6.3449,3.0946,-3.1479,2.173,-1.1909
143.847,-4.9873,6.3464,3.0946,-3.1407,2.1548,-1.1908
143.897,-5.0082,6.3474,3.0946,-3.1312,2.1312,-1.1907
143.947,-5.0292,6.3484,3.0946,-3.1218,2.1075,-1.1907
143.998,-5.0607,6.3499,3.0946,-3.1107,2.0796,-1.1906
144.049,-5.0817,6.3509,3.0946,-3.1051,2.0657,-1.1905
144.099,-5.1131,6.3523,3.0946,-3.0923,2.0337,-1.1904
144.149,-5.1341,6.3533,3.0946,-3.0862,2.0183,-1.1903
144.2,-5.1551,6.3543,3.0946,-3.0745,1.9891,-1.1902
144.25,-5.1865,6.3558,3.0946,-3.0661,1.9682,-1.1902
144.3,-5.2075,6.3568,3.0946,-3.0549,1.9404,-1.1901
144.35,-5.2285,6.3578,3.0946,-3.0477,1.9223,-1.19
144.4,-5.26,6.3592,3.0946,-3.0366,1.8944,-1.1899
144.454,-5.2809,6.3602,3.0946,-3.031,1.8805,-1.1899
144.504,-5.3124,6.3617,3.0946,-3.0198,1.8526,-1.1897
144.555,-5.3334,6.3627,3.0946,-3.0103,1.829,-1.1896
144.605,-5.3544,6.3637,3.0946,-2.9992,1.8011,-1.1895
144.655,-5.3858,6.3652,3.0946,-2.9919,1.783,-1.1895
144.706,-5.4068,6.3662,3.0946,-2.9807,1.7552,-1.1893
144.756,-5.4383,6.3676,3.0946,-2.9752,1.7412,-1.1893
144.806,-5.4592,6.3686,3.0946,-2.964,1.7134,-1.1892
144.857,-5.4802,6.3696,3.0946,-2.9545,1.6897,-1.1891
144.907,-5.5117,6.3711,3.0946,-2.9433,1.6619,-1.189
144.957,-5.5327,6.3721,3.0946,-2.9361,1.6438,-1.1889
145.008,-5.5536,6.3731,3.0946,-2.9249,1.616,-1.1888
145.058,-5.5851,6.3745,3.0946,-2.9137,1.5881,-1.1886
145.108,-5.6061,6.3755,3.0946,-2.9081,1.5742,-1.1886
145.158,-5.6271,6.3765,3.0946,-2.8986,1.5506,-1.1885
145.209,-5.6585,6.378,3.0946,-2.8874,1.5227,-1.1884
145.26,-5.6795,6.379,3.0946,-2.8801,1.5046,-1.1884
145.31,-5.711,6.3805,3.0946,-2.8689,1.4768,-1.1883
145.36,-5.7319,6.3815,3.0946,-2.8633,1.4629,-1.1882
145.411,-5.7529,6.3824,3.0946,-2.8515,1.4337,-1.1881
145.461,-5.7844,6.3839,3.0946,-2.8426,1.4114,-1.188
145.511,-5.8054,6.3849,3.0946,-2.8314,1.3836,-1.1879
145.562,-5.8263,6.3859,3.0946,-2.8241,1.3655,-1.1878
145.612,-5.8578,6.3874,3.0946,-2.8129,1.3377,-1.1877
145.665,-5.8788,6.3884,3.0946,-2.8073,1.3237,-1.1876
145.715,-5.9102,6.3899,3.0946,-2.7961,1.2959,-1.1875
145.765,-5.9312,6.3908,3.0946,-2.7865,1.2723,-1.1874
145.816,-5.9522,6.3918,3.0946,-2.7792,1.2542,-1.1873
145.866,-5.9732,6.3928,3.0946,-2.768,1.2264,-1.1872
145.916,-6.0046,6.3943,3.0946,-2.7613,1.2097,-1.1871
145.966,-6.0256,6.3953,3.0946,-2.7511,1.1846,-1.187
146.016,-6.0466,6.3963,3.0946,-2.7416,1.161,-1.187
146.067,-6.0781,6.3978,3.0946,-2.7304,1.1332,-1.1869
146.117,-6.099,6.3987,3.0946,-2.7231,1.1151,-1.1868
146.167,-6.1305,6.4002,3.0946,-2.7118,1.0873,-1.1866
146.219,-6.1515,6.4012,3.0946,-2.7062,1.0734,-1.1866
146.269,-6.1829,6.4027,3.0946,-2.6944,1.0442,-1.1864
146.319,-6.2039,6.4037,3.0946,-2.6854,1.0219,-1.1863
146.369,-6.2249,6.4047,3.0946,-2.6741,0.9941,-1.1862
146.42,-6.2564,6.4061,3.0946,-2.6668,0.976,-1.1861
146.47,-6.2773,6.4071,3.0946,-2.6556,0.9482,-1.186
146.521,-6.2983,6.4081,3.0946,-2.6499,0.9343,-1.1859
146.571,-6.3298,6.4096,3.0946,-2.6387,0.9065,-1.1858
146.622,-6.3508,6.4106,3.0946,-2.6274,0.8787,-1.1856
146.673,-6.3822,6.4121,3.0946,-2.6178,0.8551,-1.1855
146.724,-6.4032,6.4131,3.0946,-2.6105,0.837,-1.1854
146.774,-6.4242,6.414,3.0946,-2.5992,0.8092,-1.1853
146.827,-6.4556,6.4155,3.0946,-2.5936,0.7953,-1.1852
146.877,-6.4766,6.4165,3.0946,-2.5823,0.7675,-1.1851
146.928,-6.4976,6.4175,3.0946,-2.5727,0.7439,-1.185
146.978,-6.5291,6.419,3.0946,-2.5614,0.7161,-1.1849
147.028,-6.55,6.42,3.0946,-2.554,0.698,-1.1848
147.079,-6.571,6.421,3.0946,-2.5428,0.6702,-1.1847
147.129,-6.6025,6.4224,3.0946,-2.5365,0.655,-1.1847
147.179,-6.6235,6.4234,3.0946,-2.5247,0.6258,-1.1845
147.233,-6.6549,6.4249,3.0946,-2.5162,0.6049,-1.1844
147.283,-6.6759,6.4259,3.0946,-2.5049,0.5771,-1.1843
147.333,-6.6969,6.4269,3.0946,-2.4975,0.5591,-1.1842
147.384,-6.7179,6.4279,3.0946,-2.4919,0.5452,-1.1842
147.434,-6.7493,6.4294,3.0946,-2.4783,0.5119,-1.184
147.484,-6.7703,6.4303,3.0946,-2.4693,0.4896,-1.184
147.535,-6.8018,6.4318,3.0946,-2.4596,0.466,-1.1839
147.585,-6.8227,6.4328,3.0946,-2.4483,0.4382,-1.1838
147.635,-6.8542,6.4343,3.0946,-2.441,0.4202,-1.1837
147.685,-6.8752,6.4353,3.0946,-2.4296,0.3924,-1.1836
147.736,-6.8962,6.4363,3.0946,-2.424,0.3785,-1.1835
147.786,-6.9276,6.4377,3.0946,-2.4126,0.3507,-1.1834
147.836,-6.9486,6.4387,3.0946,-2.403,0.3271,-1.1833
147.886,-6.9696,6.4397,3.0946,-2.3917,0.2993,-1.1831
147.936,-7.001,6.4412,3.0946,-2.3843,0.2813,-1.1831
147.987,-7.022,6.4422,3.0946,-2.3729,0.2535,-1.183
148.037,-7.0535,6.4437,3.0946,-2.3661,0.2369,-1.1829
148.087,-7.0745,6.4447,3.0946,-2.3542,0.2077,-1.1828
148.137,-7.0954,6.4456,3.0946,-2.3463,0.1883,-1.1828
148.187,-7.1269,6.4471,3.0946,-2.3349,0.1605,-1.1826
148.238,-7.1479,6.4481,3.0946,-2.3275,0.1424,-1.1826
148.288,-7.1793,6.4496,3.0946,-2.3162,0.1147,-1.1824
148.338,-7.1992,6.4504,3.0947,-2.3105,0.1008,-1.1823
148.388,-7.2109,6.4509,3.0987,-2.2985,0.0717,-1.1732
148.439,-7.2212,6.4512,3.1285,-2.2995,0.0745,-1.1482
148.489,-7.2273,6.4512,3.1515,-2.2959,0.0672,-1.1151
148.539,-7.2362,6.451,3.187,-2.2933,0.0619,-1.0929
148.59,-7.2419,6.4506,3.2114,-2.2891,0.054,-1.0579
148.64,-7.2476,6.4502,3.2363,-2.2868,0.05,-1.04
148.69,-7.2558,6.4492,3.2741,-2.2821,0.0423,-1.0039
148.741,-7.2613,6.4484,3.2993,-2.278,0.0359,-0.9732
148.791,-7.2668,6.4475,3.3245,-2.2728,0.0285,-0.9371
148.841,-7.2749,6.4458,3.3623,-2.2693,0.0238,-0.9136
148.892,-7.2803,6.4446,3.3875,-2.2637,0.0168,-0.8775
148.942,-7.2883,6.4424,3.4253,-2.2578,0.0099,-0.8414
148.992,-7.2936,6.4408,3.4505,-2.2549,0.0066,-0.8233
149.042,-7.3015,6.4381,3.4883,-2.2487,0.0001,-0.7872
149.092,-7.3067,6.4362,3.5135,-2.2432,-0.0052,-0.7565
149.143,-7.3119,6.4341,3.5387,-2.2366,-0.0113,-0.7204
149.193,-7.3195,6.4307,3.5765,-2.2322,-0.0152,-0.6969
149.243,-7.3245,6.4284,3.6017,-2.2252,-0.0209,-0.6609
149.293,-7.3294,6.4258,3.6269,-2.2209,-0.0242,-0.6392
149.343,-7.3367,6.4218,3.6647,-2.2132,-0.0297,-0.6013
149.394,-7.3415,6.419,3.6899,-2.208,-0.0332,-0.576
149.444,-7.3485,6.4145,3.7277,-2.2005,-0.0379,-0.5399
149.494,-7.3532,6.4113,3.7529,-2.1953,-0.041,-0.5165
149.544,-7.3581,6.4078,3.7782,-2.1866,-0.0458,-0.4802
149.595,-7.366,6.4017,3.8161,-2.1818,-0.0483,-0.4621
149.645,-7.3715,6.3972,3.8416,-2.1713,-0.0534,-0.4238
149.695,-7.3802,6.3896,3.8798,-2.1626,-0.0572,-0.3946
149.746,-7.3862,6.384,3.9054,-2.155,-0.0603,-0.3707
149.796,-7.3925,6.3778,3.9311,-2.1424,-0.065,-0.3339
149.846,-7.4022,6.3677,3.9703,-2.1292,-0.0694,-0.2962
149.897,-7.4088,6.3603,3.9969,-2.1219,-0.0716,-0.2772
149.947,-7.4191,6.3482,4.0369,-2.1068,-0.0757,-0.239
149.997,-7.426,6.3394,4.0639,-2.0934,-0.0788,-0.2061
150.047,-7.433,6.33,4.0908,-2.0763,-0.0821,-0.1676
150.098,-7.4434,6.315,4.131,-2.0648,-0.084,-0.1427
150.148,-7.4502,6.3045,4.1575,-2.0462,-0.0864,-0.1052
150.198,-7.4602,6.2877,-2.0875,-2.0335,-0.0876,-0.0815
150.248,-7.4668,6.2758,-2.0627,-2.0165,-0.0888,-0.0512
150.298,-7.4733,6.2634,-2.0387,-1.9987,-0.0896,-0.0223
150.349,-7.4828,6.2437,-2.0054,-1.977,-0.0898,0.0091
150.399,-7.489,6.23,-1.9849,-1.9624,-0.0896,0.0279
150.449,-7.4982,6.2084,-1.9572,-1.9393,-0.0887,0.0542
150.499,-7.5041,6.1934,-1.9403,-1.9264,-0.0879,0.0678
150.55,-7.51,6.178,-1.9247,-1.9011,-0.086,0.091
150.6,-7.5185,6.1543,-1.9031,-1.8828,-0.0842,0.1065
150.65,-7.524,6.138,-1.8897,-1.8579,-0.0813,0.1254
150.7,-7.5295,6.1214,-1.8774,-1.8415,-0.0792,0.1366
150.751,-7.5376,6.096,-1.8604,-1.816,-0.0755,0.1527
150.801,-7.5428,6.0786,-1.8498,-1.8031,-0.0735,0.1603
150.851,-7.5503,6.052,-1.8348,-1.777,-0.0691,0.1747
150.901,-7.5552,6.0338,-1.8252,-1.7547,-0.0651,0.1865
150.952,-7.5599,6.0154,-1.8162,-1.7281,-0.0599,0.1992
151.002,-7.5667,5.9876,-1.8037,-1.7107,-0.0563,0.2069
151.052,-7.571,5.9688,-1.7961,-1.6838,-0.0505,0.2176
151.102,-7.5774,5.9403,-1.786,-1.6566,-0.0444,0.2272
151.153,-7.5816,5.9211,-1.7798,-1.643,-0.0413,0.2314
151.203,-7.5856,5.9018,-1.7743,-1.6155,-0.0347,0.2393
151.253,-7.5915,5.8726,-1.7667,-1.5921,-0.0289,0.2454
151.303,-7.5954,5.853,-1.7621,-1.5645,-0.0219,0.2518
151.353,-7.601,5.8234,-1.756,-1.5464,-0.0172,0.2555
151.404,-7.6047,5.8036,-1.7524,-1.5186,-0.0099,0.2604
151.454,-7.6083,5.7838,-1.7494,-1.5004,-0.005,0.2631
151.504,-7.6136,5.7539,-1.7454,-1.4766,0.0014,0.2664
151.554,-7.6171,5.7339,-1.7429,-1.4527,0.008,0.2694
151.605,-7.6223,5.7038,-1.7396,-1.4246,0.0158,0.2727
151.655,-7.6257,5.6837,-1.7375,-1.4063,0.0209,0.2747
151.705,-7.6291,5.6635,-1.7356,-1.3782,0.0289,0.2774
151.755,-7.6341,5.6332,-1.733,-1.3627,0.0333,0.2789
151.806,-7.6374,5.613,-1.7314,-1.333,0.0419,0.2815
151.856,-7.6407,5.5927,-1.7299,-1.3118,0.048,0.2831
151.906,-7.6455,5.5621,-1.7279,-1.2835,0.0563,0.2851
151.957,-7.6488,5.5416,-1.7266,-1.265,0.0617,0.2863
152.007,-7.6536,5.5109,-1.7248,-1.2367,0.0701,0.288
152.057,-7.6567,5.4904,-1.7237,-1.2225,0.0743,0.2889
152.108,-7.6599,5.4699,-1.7227,-1.1941,0.0827,0.2904
152.158,-7.6646,5.4391,-1.7213,-1.1699,0.09,0.2916
152.208,-7.6677,5.4185,-1.7204,-1.1415,0.0985,0.293
152.259,-7.6723,5.3876,-1.7191,-1.123,0.1041,0.2939
152.309,-7.6754,5.3671,-1.7183,-1.0946,0.1127,0.2952
152.36,-7.6785,5.3464,-1.7176,-1.0803,0.1171,0.2958
152.41,-7.683,5.3155,-1.7166,-1.0518,0.1258,0.2968
152.46,-7.686,5.2949,-1.7159,-1.0276,0.1332,0.2977
152.51,-7.6906,5.2639,-1.7152,-0.9991,0.142,0.2985
152.561,-7.6935,5.2432,-1.7148,-0.9806,0.1477,0.299
152.611,-7.6965,5.2226,-1.7144,-0.952,0.1565,0.2996
152.661,-7.701,5.1915,-1.7138,-0.9349,0.1618,0.3001
152.711,-7.704,5.1708,-1.7135,-0.905,0.171,0.3007
152.762,-7.7084,5.1398,-1.713,-0.885,0.1772,0.301
152.812,-7.7114,5.1191,-1.7128,-0.8564,0.1861,0.3015
152.862,-7.7144,5.0984,-1.7125,-0.8379,0.1919,0.3018
152.913,-7.7188,5.0673,-1.7121,-0.8093,0.2008,0.3023
152.963,-7.7217,5.0466,-1.7119,-0.7808,0.2097,0.3027
153.013,-7.7262,5.0154,-1.7116,-0.765,0.2146,0.3029
153.063,-7.7291,4.9947,-1.7114,-0.7351,0.224,0.3033
153.113,-7.732,4.9739,-1.7113,-0.7136,0.2307,0.3036
153.164,-7.7364,4.9428,-1.711,-0.6851,0.2397,0.3039
153.214,-7.7394,4.9221,-1.7109,-0.6665,0.2455,0.3041
153.264,-7.7438,4.8909,-1.7107,-0.6379,0.2545,0.3044
153.314,-7.7467,4.8701,-1.7106,-0.6236,0.2589,0.3045
153.364,-7.7496,4.8494,-1.7104,-0.595,0.2679,0.3048
153.415,-7.754,4.8182,-1.7102,-0.5707,0.2756,0.3051
153.465,-7.7569,4.7974,-1.7101,-0.5422,0.2846,0.3053
153.515,-7.7598,4.7767,-1.71,-0.5236,0.2904,0.3055
153.565,-7.7642,4.7455,-1.7099,-0.495,0.2995,0.3057
153.616,-7.7671,4.7247,-1.7098,-0.4807,0.304,0.3058
153.666,-7.7714,4.6936,-1.7097,-0.4521,0.313,0.306
153.716,-7.7743,4.6728,-1.7097,-0.4278,0.3207,0.3062
153.767,-7.7772,4.652,-1.7096,-0.3992,0.3297,0.3063
153.817,-7.7816,4.6208,-1.7095,-0.3807,0.3356,0.3065
153.867,-7.7845,4.6,-1.7095,-0.3521,0.3446,0.3066
153.917,-7.7888,4.5689,-1.7094,-0.3349,0.3501,0.3067
153.968,-7.7917,4.5481,-1.7094,-0.3049,0.3596,0.3069
154.018,-7.7946,4.5273,-1.7093,-0.2849,0.3659,0.307
154.068,-7.799,4.4961,-1.7093,-0.2563,0.375,0.3072
154.119,-7.8019,4.4753,-1.7093,-0.2377,0.3809,0.3073
154.169,-7.8062,4.4441,-1.7092,-0.2092,0.39,0.3075
154.219,-7.8091,4.4233,-1.7092,-0.1949,0.3945,0.3076
154.269,-7.812,4.4025,-1.7092,-0.1649,0.404,0.3078
154.32,-7.8164,4.3713,-1.7091,-0.142,0.4113,0.3079
154.37,-7.8193,4.3506,-1.7091,-0.1134,0.4204,0.3081
154.42,-7.8236,4.3194,-1.7091,-0.0948,0.4263,0.3082
154.47,-7.8265,4.2986,-1.7091,-0.0662,0.4354,0.3083
154.521,-7.8294,4.2778,-1.709,-0.052,0.44,0.3084
154.571,-7.8337,4.2466,-1.709,-0.0234,0.4491,0.3085
154.621,-7.8366,4.2258,-1.709,0.0052,0.4582,0.3086
154.671,-7.841,4.1946,-1.709,0.0295,0.4659,0.3088
154.721,-7.8439,4.1738,-1.709,0.0481,0.4718,0.3088
154.772,-7.8468,4.153,-1.709,0.0766,0.481,0.309
154.822,-7.8511,4.1218,-1.7089,0.0952,0.4869,0.309
154.872,-7.854,4.101,-1.7089,0.1195,0.4946,0.3091
154.922,-7.8569,4.0802,-1.7089,0.1438,0.5024,0.3092
154.973,-7.8612,4.049,-1.7089,0.1724,0.5115,0.3093
155.023,-7.8641,4.0282,-1.7089,0.1909,0.5175,0.3094
155.073,-7.8684,3.997,-1.7089,0.2195,0.5266,0.3095
155.124,-7.8713,3.9762,-1.7089,0.2481,0.5357,0.3096
155.174,-7.8742,3.9554,-1.7089,0.2652,0.5412,0.3097
155.224,-7.8786,3.9242,-1.7089,0.2952,0.5508,0.3098
155.274,-7.8814,3.9034,-1.7089,0.3152,0.5572,0.3099
155.325,-7.8858,3.8722,-1.7089,0.3438,0.5664,0.31
155.375,-7.8887,3.8514,-1.7089,0.3624,0.5723,0.31
155.425,-7.8916,3.8306,-1.7089,0.3909,0.5815,0.3101
155.476,-7.8959,3.7994,-1.7089,0.4052,0.5861,0.3102
155.526,-7.8988,3.7786,-1.7089,0.4352,0.5957,0.3103
155.576,-7.9031,3.7474,-1.7088,0.4581,0.603,0.3104
155.627,-7.906,3.7266,-1.7088,0.4866,0.6122,0.3105
155.677,-7.9089,3.7058,-1.7088,0.5052,0.6181,0.3106
155.727,-7.9132,3.6746,-1.7088,0.5338,0.6273,0.3107
155.777,-7.9161,3.6538,-1.7088,0.548,0.6319,0.3108
155.827,-7.9205,3.6226,-1.7088,0.5766,0.6411,0.3109
155.878,-7.9233,3.6018,-1.7088,0.6009,0.6489,0.311
155.928,-7.9262,3.581,-1.7088,0.6294,0.658,0.3112
155.978,-7.9306,3.5498,-1.7088,0.648,0.664,0.3112
156.028,-7.9335,3.529,-1.7088,0.6766,0.6732,0.3114
156.078,-7.9378,3.4978,-1.7088,0.6951,0.6792,0.3114
156.129,-7.9407,3.477,-1.7088,0.7194,0.687,0.3115
156.179,-7.9436,3.4562,-1.7088,0.7437,0.6948,0.3116
156.229,-7.9479,3.425,-1.7088,0.7722,0.704,0.3117
156.279,-7.9508,3.4042,-1.7088,0.7908,0.71,0.3118
156.33,-7.9551,3.373,-1.7088,0.8193,0.7192,0.312
156.38,-7.958,3.3522,-1.7088,0.835,0.7243,0.312
156.43,-7.9609,3.3314,-1.7088,0.865,0.7339,0.3122
156.48,-7.9652,3.3002,-1.7088,0.8864,0.7408,0.3123
156.53,-7.9681,3.2794,-1.7088,0.915,0.7501,0.3124
156.581,-7.971,3.2586,-1.7088,0.9335,0.7561,0.3124
156.631,-7.9754,3.2274,-1.7088,0.9621,0.7653,0.3125
156.681,-7.9782,3.2066,-1.7088,0.9763,0.7699,0.3126
156.732,-7.9826,3.1754,-1.7088,1.0049,0.7791,0.3127
156.783,-7.9855,3.1546,-1.7088,1.0292,0.787,0.3128
156.833,-7.9884,3.1338,-1.7088,1.0577,0.7962,0.3129
156.884,-7.9927,3.1026,-1.7088,1.0763,0.8022,0.313
156.934,-7.9956,3.0818,-1.7088,1.1048,0.8114,0.3131
156.985,-7.9999,3.0506,-1.7088,1.1333,0.8207,0.3132
