t,truth_x,truth_y,truth_yaw,est_x,est_y,est_yaw
149.03,-8.0422,2.4429,-1.7433,1.7479,1.115,0.3288
149.08,-8.044,2.4326,-1.7433,1.7621,1.1199,0.3289
149.131,-8.0467,2.4171,-1.7433,1.7713,1.123,0.329
149.181,-8.0485,2.4067,-1.7433,1.7862,1.1281,0.3291
149.231,-8.0503,2.3964,-1.7433,1.7962,1.1315,0.3293
149.281,-8.053,2.3809,-1.7433,1.8111,1.1366,0.3294
149.331,-8.0548,2.3705,-1.7433,1.8189,1.1393,0.3295
149.382,-8.0575,2.355,-1.7433,1.8331,1.1441,0.3296
149.432,-8.0593,2.3447,-1.7433,1.8423,1.1473,0.3297
149.482,-8.0611,2.3343,-1.7433,1.8565,1.1521,0.3298
